# Water Recovery,Inlet Salinity,LCOW,SEC,Evaporator area,Compressor pressure ratio,Brine HX area,Dist HX area
4.500000e-01,3.500000e-02,3.792668e+00,1.497799e+01,5.276064e+02,1.372296e+00,4.052812e+02,4.038297e+02
4.500000e-01,7.000000e-02,3.809555e+00,1.508812e+01,5.527586e+02,1.375481e+00,4.160023e+02,4.127697e+02
4.537500e-01,3.500000e-02,3.783091e+00,1.492507e+01,5.334613e+02,1.370761e+00,4.006390e+02,4.052216e+02
4.537500e-01,7.000000e-02,3.800217e+00,1.503679e+01,5.589229e+02,1.373988e+00,4.111588e+02,4.141002e+02
4.575000e-01,3.500000e-02,3.773716e+00,1.487321e+01,5.393206e+02,1.369258e+00,3.960347e+02,4.065957e+02
4.575000e-01,7.000000e-02,3.791085e+00,1.498652e+01,5.650930e+02,1.372528e+00,4.063549e+02,4.154107e+02
4.612500e-01,3.500000e-02,3.764538e+00,1.482237e+01,5.451842e+02,1.367786e+00,3.914679e+02,4.079521e+02
4.612500e-01,7.000000e-02,3.782153e+00,1.493729e+01,5.712687e+02,1.371100e+00,4.015903e+02,4.167011e+02
4.650000e-01,3.500000e-02,3.755551e+00,1.477252e+01,5.510520e+02,1.366345e+00,3.869384e+02,4.092912e+02
4.650000e-01,7.000000e-02,3.773415e+00,1.488909e+01,5.774500e+02,1.369702e+00,3.968645e+02,4.179716e+02
4.687500e-01,3.500000e-02,3.746752e+00,1.472364e+01,5.569239e+02,1.364933e+00,3.824457e+02,4.106130e+02
4.687500e-01,7.000000e-02,3.764867e+00,1.484187e+01,5.836369e+02,1.368335e+00,3.921773e+02,4.192225e+02
4.725000e-01,3.500000e-02,3.738134e+00,1.467571e+01,5.627998e+02,1.363550e+00,3.779896e+02,4.119178e+02
4.725000e-01,7.000000e-02,3.756504e+00,1.479563e+01,5.898291e+02,1.366998e+00,3.875282e+02,4.204539e+02
4.762500e-01,3.500000e-02,3.729693e+00,1.462871e+01,5.686795e+02,1.362195e+00,3.735698e+02,4.132058e+02
4.762500e-01,7.000000e-02,3.748322e+00,1.475033e+01,5.960268e+02,1.365689e+00,3.829170e+02,4.216659e+02
4.800000e-01,3.500000e-02,3.721425e+00,1.458260e+01,5.745630e+02,1.360868e+00,3.691859e+02,4.144770e+02
4.800000e-01,7.000000e-02,3.740315e+00,1.470596e+01,6.022297e+02,1.364409e+00,3.783433e+02,4.228586e+02
4.837500e-01,3.500000e-02,3.713325e+00,1.453738e+01,5.804501e+02,1.359568e+00,3.648375e+02,4.157318e+02
4.837500e-01,7.000000e-02,3.732480e+00,1.466250e+01,6.084378e+02,1.363155e+00,3.738067e+02,4.240322e+02
4.875000e-01,3.500000e-02,3.705388e+00,1.449301e+01,5.863409e+02,1.358293e+00,3.605244e+02,4.169702e+02
4.875000e-01,7.000000e-02,3.724813e+00,1.461992e+01,6.146511e+02,1.361929e+00,3.693069e+02,4.251869e+02
4.912500e-01,3.500000e-02,3.697612e+00,1.444949e+01,5.922351e+02,1.357044e+00,3.562463e+02,4.181924e+02
4.912500e-01,7.000000e-02,3.717309e+00,1.457821e+01,6.208695e+02,1.360729e+00,3.648436e+02,4.263226e+02
4.950000e-01,3.500000e-02,3.689991e+00,1.440678e+01,5.981328e+02,1.355820e+00,3.520027e+02,4.193986e+02
4.950000e-01,7.000000e-02,3.709965e+00,1.453734e+01,6.270930e+02,1.359554e+00,3.604164e+02,4.274396e+02
4.987500e-01,3.500000e-02,3.682522e+00,1.436487e+01,6.040338e+02,1.354619e+00,3.477935e+02,4.205890e+02
4.987500e-01,7.000000e-02,3.702776e+00,1.449731e+01,6.333215e+02,1.358404e+00,3.560249e+02,4.285380e+02
5.025000e-01,3.500000e-02,3.675201e+00,1.432375e+01,6.099381e+02,1.353443e+00,3.436182e+02,4.217636e+02
5.025000e-01,7.000000e-02,3.695740e+00,1.445808e+01,6.395550e+02,1.357279e+00,3.516689e+02,4.296179e+02
5.062500e-01,3.500000e-02,3.668025e+00,1.428340e+01,6.158455e+02,1.352289e+00,3.394767e+02,4.229228e+02
5.062500e-01,7.000000e-02,3.688853e+00,1.441965e+01,6.457935e+02,1.356177e+00,3.473481e+02,4.306793e+02
5.100000e-01,3.500000e-02,3.660990e+00,1.424379e+01,6.217561e+02,1.351158e+00,3.353685e+02,4.240665e+02
5.100000e-01,7.000000e-02,3.682111e+00,1.438201e+01,6.520370e+02,1.355099e+00,3.430620e+02,4.317223e+02
5.137500e-01,3.500000e-02,3.654092e+00,1.420491e+01,6.276698e+02,1.350048e+00,3.312933e+02,4.251949e+02
5.137500e-01,7.000000e-02,3.675512e+00,1.434512e+01,6.582854e+02,1.354043e+00,3.388103e+02,4.327472e+02
5.175000e-01,3.500000e-02,3.647329e+00,1.416674e+01,6.335864e+02,1.348961e+00,3.272509e+02,4.263083e+02
5.175000e-01,7.000000e-02,3.669051e+00,1.430898e+01,6.645387e+02,1.353010e+00,3.345928e+02,4.337538e+02
5.212500e-01,3.500000e-02,3.640698e+00,1.412928e+01,6.395061e+02,1.347893e+00,3.232409e+02,4.274066e+02
5.212500e-01,7.000000e-02,3.662727e+00,1.427358e+01,6.707970e+02,1.351999e+00,3.304091e+02,4.347424e+02
5.250000e-01,3.500000e-02,3.634195e+00,1.409250e+01,6.454286e+02,1.346847e+00,3.192630e+02,4.284901e+02
5.250000e-01,7.000000e-02,3.656537e+00,1.423890e+01,6.770602e+02,1.351009e+00,3.262589e+02,4.357129e+02
5.287500e-01,3.500000e-02,3.627817e+00,1.405640e+01,6.513540e+02,1.345820e+00,3.153170e+02,4.295589e+02
5.287500e-01,7.000000e-02,3.650476e+00,1.420492e+01,6.833283e+02,1.350040e+00,3.221418e+02,4.366654e+02
5.325000e-01,3.500000e-02,3.621562e+00,1.402094e+01,6.572822e+02,1.344813e+00,3.114025e+02,4.306131e+02
5.325000e-01,7.000000e-02,3.644544e+00,1.417164e+01,6.896014e+02,1.349091e+00,3.180576e+02,4.376000e+02
5.362500e-01,3.500000e-02,3.615426e+00,1.398613e+01,6.632131e+02,1.343824e+00,3.075193e+02,4.316528e+02
5.362500e-01,7.000000e-02,3.638737e+00,1.413904e+01,6.958795e+02,1.348163e+00,3.140058e+02,4.385168e+02
5.400000e-01,3.500000e-02,3.609408e+00,1.395195e+01,6.691468e+02,1.342855e+00,3.036670e+02,4.326782e+02
5.400000e-01,7.000000e-02,3.633052e+00,1.410711e+01,7.021625e+02,1.347254e+00,3.099863e+02,4.394157e+02
5.437500e-01,3.500000e-02,3.603504e+00,1.391839e+01,6.750833e+02,1.341904e+00,2.998453e+02,4.336892e+02
5.437500e-01,7.000000e-02,3.627488e+00,1.407583e+01,7.084506e+02,1.346365e+00,3.059987e+02,4.402968e+02
5.475000e-01,3.500000e-02,3.597712e+00,1.388543e+01,6.810223e+02,1.340970e+00,2.960540e+02,4.346862e+02
5.475000e-01,7.000000e-02,3.622042e+00,1.404521e+01,7.147437e+02,1.345495e+00,3.020426e+02,4.411601e+02
5.512500e-01,3.500000e-02,3.592029e+00,1.385306e+01,6.869641e+02,1.340054e+00,2.922928e+02,4.356691e+02
5.512500e-01,7.000000e-02,3.616712e+00,1.401522e+01,7.210420e+02,1.344643e+00,2.981179e+02,4.420056e+02
5.550000e-01,3.500000e-02,3.586454e+00,1.382127e+01,6.929085e+02,1.339155e+00,2.885614e+02,4.366381e+02
5.550000e-01,7.000000e-02,3.611495e+00,1.398585e+01,7.273454e+02,1.343810e+00,2.942241e+02,4.428334e+02
5.587500e-01,3.500000e-02,3.580984e+00,1.379005e+01,6.988554e+02,1.338273e+00,2.848594e+02,4.375932e+02
5.587500e-01,7.000000e-02,3.606391e+00,1.395711e+01,7.336541e+02,1.342995e+00,2.903609e+02,4.436434e+02
5.625000e-01,3.500000e-02,3.575616e+00,1.375939e+01,7.048050e+02,1.337407e+00,2.811867e+02,4.385346e+02
5.625000e-01,7.000000e-02,3.601395e+00,1.392897e+01,7.399680e+02,1.342198e+00,2.865281e+02,4.444357e+02
5.662500e-01,3.500000e-02,3.570350e+00,1.372928e+01,7.107572e+02,1.336557e+00,2.775430e+02,4.394622e+02
5.662500e-01,7.000000e-02,3.596508e+00,1.390142e+01,7.462873e+02,1.341418e+00,2.827254e+02,4.452101e+02
5.700000e-01,3.500000e-02,3.565181e+00,1.369971e+01,7.167119e+02,1.335723e+00,2.739279e+02,4.403763e+02
5.700000e-01,7.000000e-02,3.591727e+00,1.387447e+01,7.526120e+02,1.340655e+00,2.789525e+02,4.459668e+02
5.737500e-01,3.500000e-02,3.560110e+00,1.367066e+01,7.226693e+02,1.334905e+00,2.703412e+02,4.412769e+02
5.737500e-01,7.000000e-02,3.587050e+00,1.384810e+01,7.589423e+02,1.339910e+00,2.752090e+02,4.467056e+02
5.775000e-01,3.500000e-02,3.555133e+00,1.364213e+01,7.286292e+02,1.334101e+00,2.667826e+02,4.421641e+02
5.775000e-01,7.000000e-02,3.582476e+00,1.382231e+01,7.652782e+02,1.339181e+00,2.714947e+02,4.474264e+02
5.812500e-01,3.500000e-02,3.550249e+00,1.361411e+01,7.345917e+02,1.333313e+00,2.632519e+02,4.430379e+02
5.812500e-01,7.000000e-02,3.578002e+00,1.379708e+01,7.716198e+02,1.338468e+00,2.678093e+02,4.481293e+02
5.850000e-01,3.500000e-02,3.545456e+00,1.358659e+01,7.405568e+02,1.332539e+00,2.597488e+02,4.438983e+02
5.850000e-01,7.000000e-02,3.573629e+00,1.377241e+01,7.779673e+02,1.337772e+00,2.641525e+02,4.488142e+02
5.887500e-01,3.500000e-02,3.540752e+00,1.355956e+01,7.465245e+02,1.331779e+00,2.562729e+02,4.447455e+02
5.887500e-01,7.000000e-02,3.569353e+00,1.374830e+01,7.843207e+02,1.337092e+00,2.605240e+02,4.494809e+02
5.925000e-01,3.500000e-02,3.536136e+00,1.353301e+01,7.524948e+02,1.331033e+00,2.528242e+02,4.455795e+02
5.925000e-01,7.000000e-02,3.565175e+00,1.372473e+01,7.906802e+02,1.336427e+00,2.569235e+02,4.501295e+02
5.962500e-01,3.500000e-02,3.531606e+00,1.350694e+01,7.584677e+02,1.330302e+00,2.494022e+02,4.464004e+02
5.962500e-01,7.000000e-02,3.561092e+00,1.370171e+01,7.970459e+02,1.335779e+00,2.533507e+02,4.507597e+02
6.000000e-01,3.500000e-02,3.527161e+00,1.348133e+01,7.644434e+02,1.329583e+00,2.460068e+02,4.472081e+02
6.000000e-01,7.000000e-02,3.557103e+00,1.367922e+01,8.034180e+02,1.335145e+00,2.498054e+02,4.513715e+02
6.037500e-01,3.500000e-02,3.522798e+00,1.345619e+01,7.704217e+02,1.328878e+00,2.426377e+02,4.480027e+02
6.037500e-01,7.000000e-02,3.553207e+00,1.365727e+01,8.097966e+02,1.334527e+00,2.462873e+02,4.519647e+02
6.075000e-01,3.500000e-02,3.518517e+00,1.343150e+01,7.764028e+02,1.328186e+00,2.392946e+02,4.487843e+02
6.075000e-01,7.000000e-02,3.549404e+00,1.363585e+01,8.161820e+02,1.333925e+00,2.427961e+02,4.525392e+02
6.112500e-01,3.500000e-02,3.514315e+00,1.340725e+01,7.823866e+02,1.327507e+00,2.359772e+02,4.495529e+02
6.112500e-01,7.000000e-02,3.545692e+00,1.361495e+01,8.225742e+02,1.333337e+00,2.393315e+02,4.530948e+02
6.150000e-01,3.500000e-02,3.510193e+00,1.338345e+01,7.883732e+02,1.326841e+00,2.326854e+02,4.503084e+02
6.150000e-01,7.000000e-02,3.542070e+00,1.359457e+01,8.289735e+02,1.332765e+00,2.358933e+02,4.536314e+02
6.187500e-01,3.500000e-02,3.506148e+00,1.336007e+01,7.943627e+02,1.326187e+00,2.294189e+02,4.510510e+02
6.187500e-01,7.000000e-02,3.538537e+00,1.357471e+01,8.353800e+02,1.332207e+00,2.324812e+02,4.541487e+02
6.225000e-01,3.500000e-02,3.502179e+00,1.333713e+01,8.003551e+02,1.325546e+00,2.261774e+02,4.517805e+02
6.225000e-01,7.000000e-02,3.535093e+00,1.355536e+01,8.417941e+02,1.331664e+00,2.290949e+02,4.546466e+02
6.262500e-01,3.500000e-02,3.498285e+00,1.331460e+01,8.063505e+02,1.324916e+00,2.229607e+02,4.524971e+02
6.262500e-01,7.000000e-02,3.531737e+00,1.353653e+01,8.482159e+02,1.331135e+00,2.257341e+02,4.551249e+02
6.300000e-01,3.500000e-02,3.494465e+00,1.329249e+01,8.123490e+02,1.324299e+00,2.197686e+02,4.532006e+02
6.300000e-01,7.000000e-02,3.528468e+00,1.351820e+01,8.546456e+02,1.330622e+00,2.223986e+02,4.555832e+02
6.337500e-01,3.500000e-02,3.490718e+00,1.327079e+01,8.183505e+02,1.323693e+00,2.166007e+02,4.538911e+02
6.337500e-01,7.000000e-02,3.525286e+00,1.350039e+01,8.610835e+02,1.330122e+00,2.190881e+02,4.560213e+02
6.375000e-01,3.500000e-02,3.487042e+00,1.324949e+01,8.243552e+02,1.323099e+00,2.134570e+02,4.545686e+02
6.375000e-01,7.000000e-02,3.522191e+00,1.348309e+01,8.675300e+02,1.329638e+00,2.158023e+02,4.564390e+02
6.412500e-01,3.500000e-02,3.483437e+00,1.322860e+01,8.303632e+02,1.322516e+00,2.103371e+02,4.552330e+02
6.412500e-01,7.000000e-02,3.519181e+00,1.346629e+01,8.739852e+02,1.329167e+00,2.125411e+02,4.568358e+02
6.450000e-01,3.500000e-02,3.479902e+00,1.320810e+01,8.363745e+02,1.321945e+00,2.072408e+02,4.558842e+02
6.450000e-01,7.000000e-02,3.516257e+00,1.345001e+01,8.804495e+02,1.328712e+00,2.093040e+02,4.572116e+02
6.487500e-01,3.500000e-02,3.476435e+00,1.318799e+01,8.423892e+02,1.321385e+00,2.041679e+02,4.565223e+02
6.487500e-01,7.000000e-02,3.513418e+00,1.343423e+01,8.869233e+02,1.328270e+00,2.060909e+02,4.575659e+02
6.525000e-01,3.500000e-02,3.473037e+00,1.316827e+01,8.484075e+02,1.320836e+00,2.011181e+02,4.571471e+02
6.525000e-01,7.000000e-02,3.510664e+00,1.341897e+01,8.934068e+02,1.327844e+00,2.029016e+02,4.578984e+02
6.562500e-01,3.500000e-02,3.469705e+00,1.314893e+01,8.544295e+02,1.320298e+00,1.980912e+02,4.577587e+02
6.562500e-01,7.000000e-02,3.507996e+00,1.340421e+01,8.999004e+02,1.327431e+00,1.997356e+02,4.582087e+02
6.600000e-01,3.500000e-02,3.466440e+00,1.312997e+01,8.604552e+02,1.319770e+00,1.950871e+02,4.583568e+02
6.600000e-01,7.000000e-02,3.505413e+00,1.338998e+01,9.064045e+02,1.327034e+00,1.965929e+02,4.584962e+02
6.637500e-01,3.500000e-02,3.463240e+00,1.311139e+01,8.664847e+02,1.319254e+00,1.921055e+02,4.589415e+02
6.637500e-01,7.000000e-02,3.502915e+00,1.337626e+01,9.129195e+02,1.326651e+00,1.934731e+02,4.587606e+02
6.675000e-01,3.500000e-02,3.460105e+00,1.309318e+01,8.725183e+02,1.318748e+00,1.891461e+02,4.595126e+02
6.675000e-01,7.000000e-02,3.500503e+00,1.336306e+01,9.194458e+02,1.326282e+00,1.903760e+02,4.590014e+02
6.712500e-01,3.500000e-02,3.457034e+00,1.307535e+01,8.785561e+02,1.318252e+00,1.862087e+02,4.600700e+02
6.712500e-01,7.000000e-02,3.498176e+00,1.335040e+01,9.259840e+02,1.325929e+00,1.873013e+02,4.592179e+02
6.750000e-01,3.500000e-02,3.454027e+00,1.305788e+01,8.845981e+02,1.317767e+00,1.832932e+02,4.606137e+02
6.750000e-01,7.000000e-02,3.495936e+00,1.333826e+01,9.325344e+02,1.325591e+00,1.842488e+02,4.594098e+02
6.787500e-01,3.500000e-02,3.451083e+00,1.304078e+01,8.906446e+02,1.317293e+00,1.803993e+02,4.611433e+02
6.787500e-01,7.000000e-02,3.493783e+00,1.332666e+01,9.390976e+02,1.325267e+00,1.812182e+02,4.595762e+02
6.825000e-01,3.500000e-02,3.448202e+00,1.302404e+01,8.966958e+02,1.316828e+00,1.775267e+02,4.616589e+02
6.825000e-01,7.000000e-02,3.491718e+00,1.331560e+01,9.456742e+02,1.324959e+00,1.782093e+02,4.597166e+02
6.862500e-01,3.500000e-02,3.445383e+00,1.300767e+01,9.027517e+02,1.316374e+00,1.746754e+02,4.621602e+02
6.862500e-01,7.000000e-02,3.489741e+00,1.330510e+01,9.522647e+02,1.324667e+00,1.752218e+02,4.598303e+02
6.900000e-01,3.500000e-02,3.442625e+00,1.299166e+01,9.088126e+02,1.315930e+00,1.718451e+02,4.626471e+02
6.900000e-01,7.000000e-02,3.487854e+00,1.329516e+01,9.588697e+02,1.324391e+00,1.722554e+02,4.599165e+02
6.937500e-01,3.500000e-02,3.439929e+00,1.297601e+01,9.148788e+02,1.315497e+00,1.690355e+02,4.631194e+02
6.937500e-01,7.000000e-02,3.486057e+00,1.328579e+01,9.654900e+02,1.324130e+00,1.693100e+02,4.599744e+02
6.975000e-01,3.500000e-02,3.437294e+00,1.296072e+01,9.209503e+02,1.315073e+00,1.662465e+02,4.635768e+02
6.975000e-01,7.000000e-02,3.484351e+00,1.327700e+01,9.721261e+02,1.323886e+00,1.663852e+02,4.600032e+02
7.012500e-01,3.500000e-02,3.434721e+00,1.294579e+01,9.270274e+02,1.314660e+00,1.634778e+02,4.640191e+02
7.012500e-01,7.000000e-02,3.482739e+00,1.326880e+01,9.787788e+02,1.323658e+00,1.634808e+02,4.600020e+02
7.050000e-01,3.500000e-02,3.432208e+00,1.293123e+01,9.331105e+02,1.314257e+00,1.607293e+02,4.644461e+02
7.050000e-01,7.000000e-02,3.481222e+00,1.326121e+01,9.854490e+02,1.323448e+00,1.605966e+02,4.599697e+02
7.087500e-01,3.500000e-02,3.429755e+00,1.291702e+01,9.391997e+02,1.313864e+00,1.580008e+02,4.648575e+02
7.087500e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.125000e-01,3.500000e-02,3.427363e+00,1.290317e+01,9.452953e+02,1.313481e+00,1.552920e+02,4.652529e+02
7.125000e-01,7.000000e-02,3.478478e+00,1.324791e+01,9.988449e+02,1.323079e+00,1.548875e+02,4.598077e+02
7.162500e-01,3.500000e-02,3.425032e+00,1.288969e+01,9.513976e+02,1.313109e+00,1.526028e+02,4.656322e+02
7.162500e-01,7.000000e-02,3.477256e+00,1.324223e+01,1.005573e+03,1.322922e+00,1.520622e+02,4.596756e+02
7.200000e-01,3.500000e-02,3.422762e+00,1.287658e+01,9.575069e+02,1.312746e+00,1.499329e+02,4.659949e+02
7.200000e-01,7.000000e-02,3.476137e+00,1.323723e+01,1.012321e+03,1.322784e+00,1.492560e+02,4.595079e+02
7.237500e-01,3.500000e-02,3.420552e+00,1.286383e+01,9.636235e+02,1.312394e+00,1.472822e+02,4.663407e+02
7.237500e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.275000e-01,3.500000e-02,3.418404e+00,1.285145e+01,9.697479e+02,1.312052e+00,1.446505e+02,4.666692e+02
7.275000e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.312500e-01,3.500000e-02,3.416317e+00,1.283945e+01,9.758803e+02,1.311721e+00,1.420376e+02,4.669799e+02
7.312500e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.350000e-01,3.500000e-02,3.414292e+00,1.282782e+01,9.820212e+02,1.311400e+00,1.394433e+02,4.672724e+02
7.350000e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.387500e-01,3.500000e-02,3.412329e+00,1.281658e+01,9.881711e+02,1.311090e+00,1.368674e+02,4.675462e+02
7.387500e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.425000e-01,3.500000e-02,3.410429e+00,1.280572e+01,9.943302e+02,1.310791e+00,1.343096e+02,4.678008e+02
7.425000e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.462500e-01,3.500000e-02,3.408593e+00,1.279526e+01,1.000499e+03,1.310503e+00,1.317700e+02,4.680355e+02
7.462500e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,3.500000e-02,3.406821e+00,1.278519e+01,1.006679e+03,1.310226e+00,1.292481e+02,4.682498e+02
7.500000e-01,7.000000e-02,nan,nan,nan,nan,nan,nan
