# boron_feed,boron_limit,Product water,LCOW,M1 Capital Cost,HCl cost,P1 Capital Cost,RO1 Capital Cost,RO1 Fixed Operating Cost,M2 Capital Cost,NaOH cost,P2 Capital Cost,RO2 Capital Cost,RO2 Fixed Operating Cost,Electric cost,total fixed operating cost,total var operating cost,Total Capital Cost,Total Operating Cost,Chem and Main
1.000000e-03,3.000000e-04,1.663159e+04,8.961805e-01,4.139755e+02,1.069656e+03,1.854387e+04,3.227259e+03,6.454518e+02,2.643883e+02,3.936405e+01,1.973763e+03,2.114346e+03,4.228692e+02,6.598549e+03,2.660577e+03,6.936813e+03,5.307521e+04,9.597390e+03,1.592256e+03
1.000000e-03,5.000000e-04,1.662939e+04,8.945873e-01,4.139755e+02,1.068065e+03,1.854026e+04,3.227836e+03,6.455673e+02,2.643603e+02,1.151342e+01,1.973518e+03,2.114102e+03,4.228203e+02,6.597309e+03,2.660431e+03,6.909199e+03,5.306811e+04,9.569630e+03,1.592043e+03
1.000000e-03,1.000000e-03,1.662939e+04,8.945873e-01,4.139755e+02,1.068065e+03,1.854026e+04,3.227836e+03,6.455673e+02,2.643603e+02,1.151342e+01,1.973518e+03,2.114102e+03,4.228203e+02,6.597309e+03,2.660431e+03,6.909199e+03,5.306811e+04,9.569630e+03,1.592043e+03
1.000000e-03,2.400000e-03,1.662939e+04,8.945873e-01,4.139755e+02,1.068065e+03,1.854026e+04,3.227836e+03,6.455673e+02,2.643603e+02,1.151340e+01,1.973518e+03,2.114102e+03,4.228203e+02,6.597309e+03,2.660431e+03,6.909199e+03,5.306811e+04,9.569630e+03,1.592043e+03
5.000000e-03,3.000000e-04,1.669956e+04,9.364006e-01,4.139756e+02,1.163256e+03,1.865594e+04,3.209435e+03,6.418871e+02,2.652522e+02,6.917254e+02,1.981301e+03,2.121870e+03,4.243741e+02,6.637014e+03,2.665128e+03,7.642796e+03,5.329555e+04,1.030792e+04,1.598866e+03
5.000000e-03,5.000000e-04,1.667053e+04,9.186538e-01,4.139755e+02,1.125072e+03,1.860788e+04,3.217054e+03,6.434108e+02,2.648832e+02,4.001419e+02,1.978080e+03,2.118657e+03,4.237313e+02,6.620523e+03,2.663174e+03,7.331163e+03,5.320106e+04,9.994337e+03,1.596032e+03
5.000000e-03,1.000000e-03,1.664769e+04,9.050873e-01,4.139755e+02,1.094076e+03,1.857027e+04,3.223042e+03,6.446083e+02,2.645929e+02,1.797017e+02,1.975547e+03,2.116128e+03,4.232256e+02,6.607614e+03,2.661648e+03,7.093253e+03,5.312712e+04,9.754900e+03,1.593814e+03
5.000000e-03,2.400000e-03,1.662939e+04,8.945873e-01,4.139755e+02,1.068065e+03,1.854026e+04,3.227836e+03,6.455673e+02,2.643603e+02,1.151342e+01,1.973518e+03,2.114102e+03,4.228203e+02,6.597309e+03,2.660431e+03,6.909199e+03,5.306811e+04,9.569630e+03,1.592043e+03
1.000000e-02,3.000000e-04,1.676145e+04,9.749388e-01,4.139756e+02,1.245596e+03,1.875934e+04,3.193167e+03,6.386335e+02,2.660390e+02,1.328780e+03,1.988170e+03,2.128720e+03,4.257440e+02,6.672476e+03,2.669342e+03,8.322167e+03,5.349882e+04,1.099151e+04,1.604964e+03
1.000000e-02,5.000000e-04,1.671344e+04,9.449707e-01,4.139756e+02,1.181577e+03,1.867902e+04,3.205789e+03,6.411578e+02,2.654287e+02,8.329950e+02,1.982842e+03,2.123407e+03,4.246814e+02,6.644933e+03,2.666067e+03,7.793555e+03,5.334093e+04,1.045962e+04,1.600228e+03
1.000000e-02,1.000000e-03,1.667053e+04,9.186538e-01,4.139755e+02,1.125072e+03,1.860788e+04,3.217054e+03,6.434108e+02,2.648832e+02,4.001419e+02,1.978080e+03,2.118657e+03,4.237313e+02,6.620523e+03,2.663174e+03,7.331163e+03,5.320106e+04,9.994337e+03,1.596032e+03
1.000000e-02,2.400000e-03,1.664059e+04,9.010880e-01,4.139755e+02,1.083594e+03,1.855862e+04,3.224902e+03,6.449803e+02,2.645027e+02,1.161729e+02,1.974760e+03,2.115342e+03,4.230684e+02,6.603613e+03,2.661175e+03,7.023043e+03,5.310421e+04,9.684218e+03,1.593126e+03
1.500000e-02,3.000000e-04,1.680702e+04,1.003964e+00,4.139756e+02,1.306917e+03,1.883630e+04,3.181167e+03,6.362335e+02,2.666182e+02,1.812177e+03,1.993230e+03,2.133761e+03,4.267522e+02,6.698854e+03,2.672489e+03,8.836154e+03,5.365010e+04,1.150864e+04,1.609503e+03
1.500000e-02,5.000000e-04,1.675056e+04,9.680870e-01,4.139756e+02,1.231005e+03,1.874104e+04,3.196033e+03,6.392066e+02,2.659005e+02,1.215146e+03,1.986961e+03,2.127515e+03,4.255029e+02,6.666204e+03,2.668595e+03,8.201119e+03,5.346286e+04,1.086971e+04,1.603886e+03
1.500000e-02,1.000000e-03,1.669238e+04,9.319923e-01,4.139756e+02,1.153791e+03,1.864403e+04,3.211320e+03,6.422640e+02,2.651610e+02,6.191845e+02,1.980505e+03,2.121076e+03,4.242151e+02,6.632928e+03,2.664643e+03,7.565313e+03,5.327213e+04,1.022996e+04,1.598164e+03
1.500000e-02,2.400000e-03,1.665450e+04,9.090424e-01,4.139755e+02,1.103661e+03,1.858147e+04,3.221257e+03,6.442513e+02,2.646795e+02,2.433599e+02,1.976303e+03,2.116882e+03,4.233764e+02,6.611458e+03,2.662102e+03,7.162631e+03,5.314914e+04,9.824733e+03,1.594474e+03
2.000000e-02,3.000000e-04,1.684238e+04,1.026801e+00,4.139756e+02,1.355260e+03,1.889651e+04,3.171843e+03,6.343686e+02,2.670677e+02,2.194126e+03,1.997157e+03,2.137672e+03,4.275344e+02,6.719482e+03,2.674957e+03,9.241981e+03,5.376845e+04,1.191694e+04,1.613053e+03
2.000000e-02,5.000000e-04,1.678123e+04,9.874888e-01,4.139756e+02,1.272053e+03,1.879266e+04,3.187961e+03,6.375921e+02,2.662904e+02,1.537546e+03,1.990366e+03,2.130908e+03,4.261817e+02,6.683898e+03,2.670703e+03,8.544148e+03,5.356431e+04,1.121485e+04,1.606929e+03
2.000000e-02,1.000000e-03,1.671344e+04,9.449707e-01,4.139756e+02,1.181577e+03,1.867902e+04,3.205789e+03,6.411578e+02,2.654287e+02,8.329950e+02,1.982842e+03,2.123407e+03,4.246814e+02,6.644933e+03,2.666067e+03,7.793555e+03,5.334093e+04,1.045962e+04,1.600228e+03
2.000000e-02,2.400000e-03,1.666345e+04,9.143689e-01,4.139755e+02,1.115764e+03,1.859621e+04,3.218910e+03,6.437820e+02,2.647933e+02,3.299745e+02,1.977296e+03,2.117873e+03,4.235746e+02,6.616517e+03,2.662700e+03,7.256030e+03,5.317812e+04,9.918731e+03,1.595344e+03
2.500000e-02,3.000000e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.500000e-02,5.000000e-04,1.680702e+04,1.003964e+00,4.139756e+02,1.306917e+03,1.883630e+04,3.181167e+03,6.362335e+02,2.666182e+02,1.812177e+03,1.993230e+03,2.133761e+03,4.267522e+02,6.698854e+03,2.672489e+03,8.836154e+03,5.365010e+04,1.150864e+04,1.609503e+03
2.500000e-02,1.000000e-03,1.673285e+04,9.570271e-01,4.139756e+02,1.207287e+03,1.871139e+04,3.200691e+03,6.401381e+02,2.656753e+02,1.032176e+03,1.984995e+03,2.125554e+03,4.251109e+02,6.656034e+03,2.667386e+03,8.005947e+03,5.340455e+04,1.067333e+04,1.602137e+03
2.500000e-02,2.400000e-03,1.667232e+04,9.197451e-01,4.139755e+02,1.127420e+03,1.861084e+04,3.216584e+03,6.433167e+02,2.649060e+02,4.180438e+02,1.978279e+03,2.118855e+03,4.237710e+02,6.621539e+03,2.663294e+03,7.350303e+03,5.320689e+04,1.001360e+04,1.596207e+03
