# Recovery,Inlet Salinity,LCOW,Specific energy consumption,Evaporator area
3.000000e-01,1.000000e-02,4.402850e+00,1.956025e+01,5.167863e+02
3.000000e-01,2.000000e-02,4.416126e+00,1.966778e+01,5.211807e+02
3.000000e-01,3.000000e-02,4.430114e+00,1.978380e+01,5.257221e+02
3.000000e-01,4.000000e-02,4.444983e+00,1.990989e+01,5.304106e+02
3.000000e-01,5.000000e-02,4.460924e+00,2.004789e+01,5.352450e+02
3.000000e-01,6.000000e-02,4.478150e+00,2.019992e+01,5.402224e+02
3.000000e-01,7.000000e-02,4.496898e+00,2.036840e+01,5.453372e+02
3.000000e-01,8.000000e-02,4.517433e+00,2.055608e+01,5.505803e+02
3.000000e-01,9.000000e-02,4.540047e+00,2.076605e+01,5.559385e+02
3.000000e-01,1.000000e-01,4.565065e+00,2.100177e+01,5.613933e+02
3.444444e-01,1.000000e-02,4.372519e+00,1.927552e+01,5.833909e+02
3.444444e-01,2.000000e-02,4.385965e+00,1.939788e+01,5.888009e+02
3.444444e-01,3.000000e-02,4.400343e+00,1.953028e+01,5.943663e+02
3.444444e-01,4.000000e-02,4.415863e+00,1.967482e+01,6.000871e+02
3.444444e-01,5.000000e-02,4.432758e+00,1.983387e+01,6.059604e+02
3.444444e-01,6.000000e-02,4.451292e+00,2.001019e+01,6.119789e+02
3.444444e-01,7.000000e-02,4.471760e+00,2.020688e+01,6.181308e+02
3.444444e-01,8.000000e-02,4.494490e+00,2.042745e+01,6.243984e+02
3.444444e-01,9.000000e-02,4.519847e+00,2.067588e+01,6.307575e+02
3.444444e-01,1.000000e-01,4.548240e+00,2.095664e+01,6.371757e+02
3.888889e-01,1.000000e-02,4.341055e+00,1.906796e+01,6.503019e+02
3.888889e-01,2.000000e-02,4.355424e+00,1.920650e+01,6.565481e+02
3.888889e-01,3.000000e-02,4.370970e+00,1.935744e+01,6.629673e+02
3.888889e-01,4.000000e-02,4.387955e+00,1.952344e+01,6.695553e+02
3.888889e-01,5.000000e-02,4.406674e+00,1.970758e+01,6.763021e+02
3.888889e-01,6.000000e-02,4.427456e+00,1.991335e+01,6.831914e+02
3.888889e-01,7.000000e-02,4.450675e+00,2.014479e+01,6.901993e+02
3.888889e-01,8.000000e-02,4.476747e+00,2.040643e+01,6.972926e+02
3.888889e-01,9.000000e-02,4.506139e+00,2.070350e+01,7.044274e+02
3.888889e-01,1.000000e-01,4.539377e+00,2.104191e+01,7.115461e+02
4.333333e-01,1.000000e-02,4.311033e+00,1.891779e+01,7.159686e+02
4.333333e-01,2.000000e-02,4.368748e+00,1.974266e+01,6.020584e+02
4.333333e-01,3.000000e-02,4.379007e+00,1.989039e+01,6.107639e+02
4.333333e-01,4.000000e-02,4.391580e+00,2.006088e+01,6.195895e+02
4.333333e-01,5.000000e-02,4.406691e+00,2.025667e+01,6.285600e+02
4.333333e-01,6.000000e-02,4.424646e+00,2.048129e+01,6.376762e+02
4.333333e-01,7.000000e-02,4.445831e+00,2.073924e+01,6.469138e+02
4.333333e-01,8.000000e-02,4.470717e+00,2.103606e+01,6.562215e+02
4.333333e-01,9.000000e-02,4.499859e+00,2.137835e+01,6.655195e+02
4.333333e-01,1.000000e-01,4.533900e+00,2.177386e+01,6.746984e+02
4.777778e-01,1.000000e-02,4.282473e+00,1.926142e+01,6.675700e+02
4.777778e-01,2.000000e-02,4.294372e+00,1.941692e+01,6.769974e+02
4.777778e-01,3.000000e-02,4.308737e+00,1.959685e+01,6.865116e+02
4.777778e-01,4.000000e-02,4.325825e+00,1.980409e+01,6.961525e+02
4.777778e-01,5.000000e-02,4.345986e+00,2.004266e+01,7.059292e+02
4.777778e-01,6.000000e-02,4.369668e+00,2.031776e+01,7.158178e+02
4.777778e-01,7.000000e-02,4.397418e+00,2.063585e+01,7.257595e+02
4.777778e-01,8.000000e-02,4.429888e+00,2.100471e+01,7.356573e+02
4.777778e-01,9.000000e-02,4.467840e+00,2.143356e+01,7.453743e+02
4.777778e-01,1.000000e-01,4.512154e+00,2.193314e+01,7.547314e+02
5.222222e-01,1.000000e-02,4.222991e+00,1.899561e+01,7.411715e+02
5.222222e-01,2.000000e-02,4.238753e+00,1.918229e+01,7.513832e+02
5.222222e-01,3.000000e-02,4.257427e+00,1.939825e+01,7.616880e+02
5.222222e-01,4.000000e-02,4.279421e+00,1.964809e+01,7.721117e+02
5.222222e-01,5.000000e-02,4.305262e+00,1.993786e+01,7.826368e+02
5.222222e-01,6.000000e-02,4.335595e+00,2.027517e+01,7.931990e+02
5.222222e-01,7.000000e-02,4.371200e+00,2.066930e+01,8.036830e+02
5.222222e-01,8.000000e-02,4.413001e+00,2.113144e+01,8.139182e+02
5.222222e-01,9.000000e-02,4.462073e+00,2.167480e+01,8.236741e+02
5.222222e-01,1.000000e-01,4.519666e+00,2.231483e+01,8.326569e+02
5.666667e-01,1.000000e-02,4.177089e+00,1.879542e+01,8.142686e+02
5.666667e-01,2.000000e-02,4.197015e+00,1.901754e+01,8.252614e+02
5.666667e-01,3.000000e-02,4.220512e+00,1.927600e+01,8.363413e+02
5.666667e-01,4.000000e-02,4.248207e+00,1.957794e+01,8.475077e+02
5.666667e-01,5.000000e-02,4.280879e+00,1.993240e+01,8.586971e+02
5.666667e-01,6.000000e-02,4.319479e+00,2.035065e+01,8.697760e+02
5.666667e-01,7.000000e-02,4.365145e+00,2.084645e+01,8.805332e+02
5.666667e-01,8.000000e-02,4.419228e+00,2.143639e+01,8.906709e+02
5.666667e-01,9.000000e-02,4.483317e+00,2.214022e+01,8.997971e+02
5.666667e-01,1.000000e-01,4.559276e+00,2.298115e+01,9.074191e+02
6.111111e-01,1.000000e-02,4.141420e+00,1.864610e+01,8.869124e+02
6.111111e-01,2.000000e-02,4.166116e+00,1.891055e+01,8.986887e+02
6.111111e-01,3.000000e-02,4.195366e+00,1.922191e+01,9.105235e+02
6.111111e-01,4.000000e-02,4.230133e+00,1.959114e+01,9.223675e+02
6.111111e-01,5.000000e-02,4.271598e+00,2.003211e+01,9.340738e+02
6.111111e-01,6.000000e-02,4.321199e+00,2.056208e+01,9.453838e+02
6.111111e-01,7.000000e-02,4.380670e+00,2.120233e+01,9.559112e+02
6.111111e-01,8.000000e-02,4.452093e+00,2.197873e+01,9.651251e+02
6.111111e-01,9.000000e-02,4.537956e+00,2.292241e+01,9.723367e+02
6.111111e-01,1.000000e-01,4.641213e+00,2.407006e+01,9.766931e+02
6.555556e-01,1.000000e-02,4.113815e+00,1.853875e+01,9.591585e+02
6.555556e-01,2.000000e-02,4.144317e+00,1.885653e+01,9.717227e+02
6.555556e-01,3.000000e-02,4.180894e+00,1.923751e+01,9.842743e+02
6.555556e-01,4.000000e-02,4.225059e+00,1.969911e+01,9.966685e+02
6.555556e-01,5.000000e-02,4.278675e+00,2.026345e+01,1.008597e+03
6.555556e-01,6.000000e-02,4.344033e+00,2.095848e+01,1.019557e+03
6.555556e-01,7.000000e-02,4.423944e+00,2.181916e+01,1.028817e+03
6.555556e-01,8.000000e-02,4.521853e+00,2.288864e+01,1.035387e+03
6.555556e-01,9.000000e-02,4.641948e+00,2.421913e+01,1.038003e+03
6.555556e-01,1.000000e-01,4.789264e+00,2.587167e+01,1.035146e+03
7.000000e-01,1.000000e-02,4.092969e+00,1.846932e+01,1.031064e+03
7.000000e-01,2.000000e-02,4.131018e+00,1.885825e+01,1.044416e+03
7.000000e-01,3.000000e-02,4.177622e+00,1.933710e+01,1.057596e+03
7.000000e-01,4.000000e-02,4.235279e+00,1.993497e+01,1.070255e+03
7.000000e-01,5.000000e-02,4.307121e+00,2.068967e+01,1.081745e+03
7.000000e-01,6.000000e-02,4.397092e+00,2.165007e+01,1.091038e+03
7.000000e-01,7.000000e-02,4.510169e+00,2.287871e+01,1.096659e+03
7.000000e-01,8.000000e-02,4.652604e+00,2.445355e+01,1.096648e+03
7.000000e-01,9.000000e-02,4.832110e+00,2.646778e+01,1.088602e+03
7.000000e-01,1.000000e-01,5.057868e+00,2.902574e+01,1.069789e+03
