# Water Recovery,Inlet Salinity,LCOW,SEC,Evaporator area,Evaporator temperature,Evaporator pressure,Compressor pressure ratio
4.500000e-01,3.500000e-02,3.792871e+00,1.497059e+01,5.278350e+02,3.481500e+02,6.487993e+04,1.372044e+00
4.500000e-01,3.827586e-02,3.794339e+00,1.498010e+01,5.300862e+02,3.481500e+02,6.474628e+04,1.372320e+00
4.500000e-01,4.155172e-02,3.795826e+00,1.498976e+01,5.323580e+02,3.481500e+02,6.461146e+04,1.372601e+00
4.500000e-01,4.482759e-02,3.797334e+00,1.499957e+01,5.346506e+02,3.481500e+02,6.447546e+04,1.372886e+00
4.500000e-01,4.810345e-02,3.798863e+00,1.500953e+01,5.369642e+02,3.481500e+02,6.433828e+04,1.373175e+00
4.500000e-01,5.137931e-02,3.800413e+00,1.501964e+01,5.392994e+02,3.481500e+02,6.419988e+04,1.373469e+00
4.500000e-01,5.465517e-02,3.801985e+00,1.502991e+01,5.416562e+02,3.481500e+02,6.406026e+04,1.373768e+00
4.500000e-01,5.793103e-02,3.803579e+00,1.504034e+01,5.440351e+02,3.481500e+02,6.391940e+04,1.374071e+00
4.500000e-01,6.120690e-02,3.805197e+00,1.505093e+01,5.464364e+02,3.481500e+02,6.377728e+04,1.374380e+00
4.500000e-01,6.448276e-02,3.806837e+00,1.506169e+01,5.488604e+02,3.481500e+02,6.363389e+04,1.374693e+00
4.500000e-01,6.775862e-02,3.808501e+00,1.507263e+01,5.513076e+02,3.481500e+02,6.348920e+04,1.375011e+00
4.500000e-01,7.103448e-02,3.810190e+00,1.508374e+01,5.537781e+02,3.481500e+02,6.334321e+04,1.375335e+00
4.500000e-01,7.431034e-02,3.811903e+00,1.509503e+01,5.562724e+02,3.481500e+02,6.319589e+04,1.375664e+00
4.500000e-01,7.758621e-02,3.813642e+00,1.510651e+01,5.587908e+02,3.481500e+02,6.304722e+04,1.375999e+00
4.500000e-01,8.086207e-02,3.815407e+00,1.511818e+01,5.613337e+02,3.481500e+02,6.289719e+04,1.376339e+00
4.500000e-01,8.413793e-02,3.817198e+00,1.513005e+01,5.639016e+02,3.481500e+02,6.274578e+04,1.376685e+00
4.500000e-01,8.741379e-02,3.819016e+00,1.514211e+01,5.664947e+02,3.481500e+02,6.259296e+04,1.377036e+00
4.500000e-01,9.068966e-02,3.820862e+00,1.515438e+01,5.691135e+02,3.481500e+02,6.243873e+04,1.377394e+00
4.500000e-01,9.396552e-02,3.822737e+00,1.516685e+01,5.717584e+02,3.481500e+02,6.228305e+04,1.377758e+00
4.500000e-01,9.724138e-02,3.824640e+00,1.517954e+01,5.744298e+02,3.481500e+02,6.212591e+04,1.378129e+00
4.500000e-01,1.005172e-01,3.826573e+00,1.519246e+01,5.771280e+02,3.481500e+02,6.196729e+04,1.378506e+00
4.500000e-01,1.037931e-01,3.828537e+00,1.520559e+01,5.798537e+02,3.481500e+02,6.180717e+04,1.378890e+00
4.500000e-01,1.070690e-01,3.830532e+00,1.521896e+01,5.826071e+02,3.481500e+02,6.164552e+04,1.379281e+00
4.500000e-01,1.103448e-01,3.832559e+00,1.523257e+01,5.853888e+02,3.481500e+02,6.148232e+04,1.379678e+00
4.500000e-01,1.136207e-01,3.834618e+00,1.524642e+01,5.881992e+02,3.481500e+02,6.131756e+04,1.380083e+00
4.500000e-01,1.168966e-01,3.836711e+00,1.526052e+01,5.910388e+02,3.481500e+02,6.115120e+04,1.380496e+00
4.500000e-01,1.201724e-01,3.838838e+00,1.527488e+01,5.939080e+02,3.481500e+02,6.098323e+04,1.380916e+00
4.500000e-01,1.234483e-01,3.841000e+00,1.528951e+01,5.968074e+02,3.481500e+02,6.081362e+04,1.381344e+00
4.500000e-01,1.267241e-01,3.843198e+00,1.530441e+01,5.997374e+02,3.481500e+02,6.064235e+04,1.381781e+00
4.500000e-01,1.300000e-01,3.845434e+00,1.531958e+01,6.026986e+02,3.481500e+02,6.046939e+04,1.382225e+00
4.603448e-01,3.500000e-02,3.766961e+00,1.482737e+01,5.440035e+02,3.481500e+02,6.485265e+04,1.367889e+00
4.603448e-01,3.827586e-02,3.768484e+00,1.483725e+01,5.463306e+02,3.481500e+02,6.471618e+04,1.368175e+00
4.603448e-01,4.155172e-02,3.770029e+00,1.484728e+01,5.486791e+02,3.481500e+02,6.457850e+04,1.368466e+00
4.603448e-01,4.482759e-02,3.771595e+00,1.485747e+01,5.510493e+02,3.481500e+02,6.443959e+04,1.368761e+00
4.603448e-01,4.810345e-02,3.773184e+00,1.486782e+01,5.534414e+02,3.481500e+02,6.429944e+04,1.369061e+00
4.603448e-01,5.137931e-02,3.774795e+00,1.487834e+01,5.558559e+02,3.481500e+02,6.415803e+04,1.369366e+00
4.603448e-01,5.465517e-02,3.776430e+00,1.488901e+01,5.582930e+02,3.481500e+02,6.401535e+04,1.369676e+00
4.603448e-01,5.793103e-02,3.778088e+00,1.489986e+01,5.607532e+02,3.481500e+02,6.387136e+04,1.369990e+00
4.603448e-01,6.120690e-02,3.779770e+00,1.491089e+01,5.632366e+02,3.481500e+02,6.372607e+04,1.370310e+00
4.603448e-01,6.448276e-02,3.781478e+00,1.492209e+01,5.657438e+02,3.481500e+02,6.357945e+04,1.370635e+00
4.603448e-01,6.775862e-02,3.783210e+00,1.493348e+01,5.682750e+02,3.481500e+02,6.343147e+04,1.370966e+00
4.603448e-01,7.103448e-02,3.784968e+00,1.494506e+01,5.708306e+02,3.481500e+02,6.328213e+04,1.371302e+00
4.603448e-01,7.431034e-02,3.786753e+00,1.495683e+01,5.734110e+02,3.481500e+02,6.313141e+04,1.371644e+00
4.603448e-01,7.758621e-02,3.788564e+00,1.496879e+01,5.760166e+02,3.481500e+02,6.297928e+04,1.371992e+00
4.603448e-01,8.086207e-02,3.790403e+00,1.498096e+01,5.786477e+02,3.481500e+02,6.282572e+04,1.372345e+00
4.603448e-01,8.413793e-02,3.792271e+00,1.499334e+01,5.813049e+02,3.481500e+02,6.267072e+04,1.372705e+00
4.603448e-01,8.741379e-02,3.794167e+00,1.500592e+01,5.839884e+02,3.481500e+02,6.251425e+04,1.373071e+00
4.603448e-01,9.068966e-02,3.796093e+00,1.501873e+01,5.866987e+02,3.481500e+02,6.235629e+04,1.373444e+00
4.603448e-01,9.396552e-02,3.798049e+00,1.503176e+01,5.894363e+02,3.481500e+02,6.219683e+04,1.373823e+00
4.603448e-01,9.724138e-02,3.800036e+00,1.504502e+01,5.922015e+02,3.481500e+02,6.203584e+04,1.374209e+00
4.603448e-01,1.005172e-01,3.802055e+00,1.505851e+01,5.949949e+02,3.481500e+02,6.187329e+04,1.374602e+00
4.603448e-01,1.037931e-01,3.804106e+00,1.507225e+01,5.978168e+02,3.481500e+02,6.170917e+04,1.375002e+00
4.603448e-01,1.070690e-01,3.806191e+00,1.508623e+01,6.006678e+02,3.481500e+02,6.154345e+04,1.375410e+00
4.603448e-01,1.103448e-01,3.808309e+00,1.510047e+01,6.035482e+02,3.481500e+02,6.137612e+04,1.375825e+00
4.603448e-01,1.136207e-01,3.810463e+00,1.511497e+01,6.064587e+02,3.481500e+02,6.120713e+04,1.376248e+00
4.603448e-01,1.168966e-01,3.812652e+00,1.512974e+01,6.093997e+02,3.481500e+02,6.103648e+04,1.376679e+00
4.603448e-01,1.201724e-01,3.814879e+00,1.514479e+01,6.123718e+02,3.481500e+02,6.086413e+04,1.377118e+00
4.603448e-01,1.234483e-01,3.817142e+00,1.516012e+01,6.153753e+02,3.481500e+02,6.069007e+04,1.377565e+00
4.603448e-01,1.267241e-01,3.819445e+00,1.517574e+01,6.184110e+02,3.481500e+02,6.051426e+04,1.378022e+00
4.603448e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
4.706897e-01,3.500000e-02,3.742518e+00,1.469176e+01,5.602041e+02,3.481500e+02,6.482425e+04,1.363968e+00
4.706897e-01,3.827586e-02,3.744100e+00,1.470202e+01,5.626080e+02,3.481500e+02,6.468485e+04,1.364264e+00
4.706897e-01,4.155172e-02,3.745704e+00,1.471244e+01,5.650341e+02,3.481500e+02,6.454418e+04,1.364565e+00
4.706897e-01,4.482759e-02,3.747331e+00,1.472303e+01,5.674828e+02,3.481500e+02,6.440223e+04,1.364871e+00
4.706897e-01,4.810345e-02,3.748981e+00,1.473379e+01,5.699543e+02,3.481500e+02,6.425899e+04,1.365182e+00
4.706897e-01,5.137931e-02,3.750656e+00,1.474471e+01,5.724492e+02,3.481500e+02,6.411443e+04,1.365498e+00
4.706897e-01,5.465517e-02,3.752355e+00,1.475582e+01,5.749675e+02,3.481500e+02,6.396854e+04,1.365819e+00
4.706897e-01,5.793103e-02,3.754079e+00,1.476711e+01,5.775099e+02,3.481500e+02,6.382130e+04,1.366146e+00
4.706897e-01,6.120690e-02,3.755829e+00,1.477858e+01,5.800766e+02,3.481500e+02,6.367268e+04,1.366478e+00
4.706897e-01,6.448276e-02,3.757605e+00,1.479024e+01,5.826679e+02,3.481500e+02,6.352268e+04,1.366815e+00
4.706897e-01,6.775862e-02,3.759408e+00,1.480210e+01,5.852843e+02,3.481500e+02,6.337127e+04,1.367158e+00
4.706897e-01,7.103448e-02,3.761238e+00,1.481416e+01,5.879262e+02,3.481500e+02,6.321843e+04,1.367508e+00
4.706897e-01,7.431034e-02,3.763097e+00,1.482642e+01,5.905939e+02,3.481500e+02,6.306414e+04,1.367863e+00
4.706897e-01,7.758621e-02,3.764984e+00,1.483890e+01,5.932879e+02,3.481500e+02,6.290837e+04,1.368224e+00
4.706897e-01,8.086207e-02,3.766901e+00,1.485159e+01,5.960085e+02,3.481500e+02,6.275112e+04,1.368592e+00
4.706897e-01,8.413793e-02,3.768847e+00,1.486450e+01,5.987563e+02,3.481500e+02,6.259236e+04,1.368967e+00
4.706897e-01,8.741379e-02,3.770825e+00,1.487764e+01,6.015316e+02,3.481500e+02,6.243206e+04,1.369348e+00
4.706897e-01,9.068966e-02,3.772834e+00,1.489101e+01,6.043348e+02,3.481500e+02,6.227020e+04,1.369736e+00
4.706897e-01,9.396552e-02,3.774875e+00,1.490461e+01,6.071665e+02,3.481500e+02,6.210677e+04,1.370131e+00
4.706897e-01,9.724138e-02,3.776949e+00,1.491847e+01,6.100271e+02,3.481500e+02,6.194173e+04,1.370533e+00
4.706897e-01,1.005172e-01,3.779057e+00,1.493257e+01,6.129171e+02,3.481500e+02,6.177506e+04,1.370943e+00
4.706897e-01,1.037931e-01,3.781200e+00,1.494694e+01,6.158369e+02,3.481500e+02,6.160674e+04,1.371360e+00
4.706897e-01,1.070690e-01,3.783379e+00,1.496157e+01,6.187870e+02,3.481500e+02,6.143675e+04,1.371785e+00
4.706897e-01,1.103448e-01,3.785594e+00,1.497647e+01,6.217680e+02,3.481500e+02,6.126506e+04,1.372219e+00
4.706897e-01,1.136207e-01,3.787846e+00,1.499165e+01,6.247803e+02,3.481500e+02,6.109164e+04,1.372660e+00
4.706897e-01,1.168966e-01,3.790137e+00,1.500712e+01,6.278246e+02,3.481500e+02,6.091646e+04,1.373111e+00
4.706897e-01,1.201724e-01,3.792467e+00,1.502289e+01,6.309012e+02,3.481500e+02,6.073951e+04,1.373570e+00
4.706897e-01,1.234483e-01,3.794837e+00,1.503896e+01,6.340109e+02,3.481500e+02,6.056075e+04,1.374038e+00
4.706897e-01,1.267241e-01,3.797249e+00,1.505535e+01,6.371541e+02,3.481500e+02,6.038016e+04,1.374515e+00
4.706897e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
4.810345e-01,3.500000e-02,3.719440e+00,1.456327e+01,5.764346e+02,3.481500e+02,6.479467e+04,1.360264e+00
4.810345e-01,3.827586e-02,3.721082e+00,1.457392e+01,5.789161e+02,3.481500e+02,6.465220e+04,1.360570e+00
4.810345e-01,4.155172e-02,3.722747e+00,1.458474e+01,5.814208e+02,3.481500e+02,6.450841e+04,1.360882e+00
4.810345e-01,4.482759e-02,3.724436e+00,1.459574e+01,5.839489e+02,3.481500e+02,6.436329e+04,1.361199e+00
4.810345e-01,4.810345e-02,3.726151e+00,1.460691e+01,5.865008e+02,3.481500e+02,6.421681e+04,1.361521e+00
4.810345e-01,5.137931e-02,3.727891e+00,1.461828e+01,5.890770e+02,3.481500e+02,6.406896e+04,1.361849e+00
4.810345e-01,5.465517e-02,3.729657e+00,1.462982e+01,5.916777e+02,3.481500e+02,6.391972e+04,1.362182e+00
4.810345e-01,5.793103e-02,3.731449e+00,1.464157e+01,5.943034e+02,3.481500e+02,6.376907e+04,1.362521e+00
4.810345e-01,6.120690e-02,3.733269e+00,1.465350e+01,5.969543e+02,3.481500e+02,6.361698e+04,1.362865e+00
4.810345e-01,6.448276e-02,3.735117e+00,1.466565e+01,5.996310e+02,3.481500e+02,6.346344e+04,1.363216e+00
4.810345e-01,6.775862e-02,3.736993e+00,1.467800e+01,6.023339e+02,3.481500e+02,6.330842e+04,1.363572e+00
4.810345e-01,7.103448e-02,3.738899e+00,1.469056e+01,6.050632e+02,3.481500e+02,6.315191e+04,1.363935e+00
4.810345e-01,7.431034e-02,3.740834e+00,1.470334e+01,6.078195e+02,3.481500e+02,6.299389e+04,1.364305e+00
4.810345e-01,7.758621e-02,3.742800e+00,1.471634e+01,6.106032e+02,3.481500e+02,6.283432e+04,1.364680e+00
4.810345e-01,8.086207e-02,3.744797e+00,1.472958e+01,6.134147e+02,3.481500e+02,6.267319e+04,1.365063e+00
4.810345e-01,8.413793e-02,3.746827e+00,1.474305e+01,6.162545e+02,3.481500e+02,6.251048e+04,1.365453e+00
4.810345e-01,8.741379e-02,3.748889e+00,1.475676e+01,6.191230e+02,3.481500e+02,6.234616e+04,1.365849e+00
4.810345e-01,9.068966e-02,3.750985e+00,1.477072e+01,6.220207e+02,3.481500e+02,6.218021e+04,1.366254e+00
4.810345e-01,9.396552e-02,3.753115e+00,1.478494e+01,6.249480e+02,3.481500e+02,6.201260e+04,1.366665e+00
4.810345e-01,9.724138e-02,3.755280e+00,1.479941e+01,6.279056e+02,3.481500e+02,6.184331e+04,1.367085e+00
4.810345e-01,1.005172e-01,3.757482e+00,1.481416e+01,6.308937e+02,3.481500e+02,6.167231e+04,1.367512e+00
4.810345e-01,1.037931e-01,3.759721e+00,1.482919e+01,6.339131e+02,3.481500e+02,6.149958e+04,1.367947e+00
4.810345e-01,1.070690e-01,3.761998e+00,1.484449e+01,6.369642e+02,3.481500e+02,6.132508e+04,1.368391e+00
4.810345e-01,1.103448e-01,3.764314e+00,1.486010e+01,6.400475e+02,3.481500e+02,6.114881e+04,1.368844e+00
4.810345e-01,1.136207e-01,3.766670e+00,1.487600e+01,6.431635e+02,3.481500e+02,6.097072e+04,1.369305e+00
4.810345e-01,1.168966e-01,3.769067e+00,1.489221e+01,6.463130e+02,3.481500e+02,6.079078e+04,1.369776e+00
4.810345e-01,1.201724e-01,3.771506e+00,1.490874e+01,6.494963e+02,3.481500e+02,6.060898e+04,1.370256e+00
4.810345e-01,1.234483e-01,3.773989e+00,1.492560e+01,6.527142e+02,3.481500e+02,6.042527e+04,1.370746e+00
4.810345e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
4.810345e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
4.913793e-01,3.500000e-02,3.697632e+00,1.444142e+01,5.926929e+02,3.481500e+02,6.476382e+04,1.356761e+00
4.913793e-01,3.827586e-02,3.699336e+00,1.445247e+01,5.952530e+02,3.481500e+02,6.461815e+04,1.357079e+00
4.913793e-01,4.155172e-02,3.701064e+00,1.446371e+01,5.978371e+02,3.481500e+02,6.447110e+04,1.357402e+00
4.913793e-01,4.482759e-02,3.702818e+00,1.447514e+01,6.004457e+02,3.481500e+02,6.432266e+04,1.357730e+00
4.913793e-01,4.810345e-02,3.704599e+00,1.448675e+01,6.030791e+02,3.481500e+02,6.417280e+04,1.358064e+00
4.913793e-01,5.137931e-02,3.706407e+00,1.449856e+01,6.057377e+02,3.481500e+02,6.402151e+04,1.358404e+00
4.913793e-01,5.465517e-02,3.708242e+00,1.451057e+01,6.084218e+02,3.481500e+02,6.386876e+04,1.358749e+00
4.913793e-01,5.793103e-02,3.710106e+00,1.452279e+01,6.111319e+02,3.481500e+02,6.371453e+04,1.359101e+00
4.913793e-01,6.120690e-02,3.711999e+00,1.453521e+01,6.138684e+02,3.481500e+02,6.355880e+04,1.359458e+00
4.913793e-01,6.448276e-02,3.713921e+00,1.454785e+01,6.166317e+02,3.481500e+02,6.340156e+04,1.359822e+00
4.913793e-01,6.775862e-02,3.715874e+00,1.456071e+01,6.194222e+02,3.481500e+02,6.324276e+04,1.360193e+00
4.913793e-01,7.103448e-02,3.717857e+00,1.457380e+01,6.222404e+02,3.481500e+02,6.308241e+04,1.360570e+00
4.913793e-01,7.431034e-02,3.719873e+00,1.458712e+01,6.250866e+02,3.481500e+02,6.292046e+04,1.360954e+00
4.913793e-01,7.758621e-02,3.721921e+00,1.460068e+01,6.279614e+02,3.481500e+02,6.275690e+04,1.361345e+00
4.913793e-01,8.086207e-02,3.724002e+00,1.461449e+01,6.308652e+02,3.481500e+02,6.259170e+04,1.361743e+00
4.913793e-01,8.413793e-02,3.726118e+00,1.462855e+01,6.337985e+02,3.481500e+02,6.242484e+04,1.362149e+00
4.913793e-01,8.741379e-02,3.728269e+00,1.464286e+01,6.367617e+02,3.481500e+02,6.225630e+04,1.362562e+00
4.913793e-01,9.068966e-02,3.730455e+00,1.465744e+01,6.397554e+02,3.481500e+02,6.208604e+04,1.362983e+00
4.913793e-01,9.396552e-02,3.732678e+00,1.467230e+01,6.427801e+02,3.481500e+02,6.191404e+04,1.363412e+00
4.913793e-01,9.724138e-02,3.734940e+00,1.468743e+01,6.458363e+02,3.481500e+02,6.174027e+04,1.363850e+00
4.913793e-01,1.005172e-01,3.737239e+00,1.470285e+01,6.489245e+02,3.481500e+02,6.156471e+04,1.364296e+00
4.913793e-01,1.037931e-01,3.739579e+00,1.471857e+01,6.520452e+02,3.481500e+02,6.138733e+04,1.364750e+00
4.913793e-01,1.070690e-01,3.741959e+00,1.473460e+01,6.551991e+02,3.481500e+02,6.120810e+04,1.365214e+00
4.913793e-01,1.103448e-01,3.744382e+00,1.475094e+01,6.583867e+02,3.481500e+02,6.102699e+04,1.365687e+00
4.913793e-01,1.136207e-01,3.746847e+00,1.476760e+01,6.616085e+02,3.481500e+02,6.084398e+04,1.366169e+00
4.913793e-01,1.168966e-01,3.749356e+00,1.478460e+01,6.648652e+02,3.481500e+02,6.065902e+04,1.366662e+00
4.913793e-01,1.201724e-01,3.751910e+00,1.480194e+01,6.681574e+02,3.481500e+02,6.047209e+04,1.367164e+00
4.913793e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
4.913793e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
4.913793e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.017241e-01,3.500000e-02,3.677008e+00,1.432579e+01,6.089772e+02,3.481500e+02,6.473163e+04,1.353446e+00
5.017241e-01,3.827586e-02,3.678776e+00,1.433727e+01,6.116169e+02,3.481500e+02,6.458261e+04,1.353775e+00
5.017241e-01,4.155172e-02,nan,nan,nan,nan,nan,nan
5.017241e-01,4.482759e-02,3.682391e+00,1.436082e+01,6.169717e+02,3.481500e+02,6.428023e+04,1.354450e+00
5.017241e-01,4.810345e-02,3.684241e+00,1.437289e+01,6.196876e+02,3.481500e+02,6.412683e+04,1.354797e+00
5.017241e-01,5.137931e-02,3.686119e+00,1.438516e+01,6.224297e+02,3.481500e+02,6.397193e+04,1.355149e+00
5.017241e-01,5.465517e-02,3.688026e+00,1.439766e+01,6.251985e+02,3.481500e+02,6.381550e+04,1.355508e+00
5.017241e-01,5.793103e-02,3.689964e+00,1.441036e+01,6.279943e+02,3.481500e+02,6.365753e+04,1.355872e+00
5.017241e-01,6.120690e-02,3.691933e+00,1.442330e+01,6.308176e+02,3.481500e+02,6.349799e+04,1.356244e+00
5.017241e-01,6.448276e-02,3.693933e+00,1.443646e+01,6.336687e+02,3.481500e+02,6.333685e+04,1.356622e+00
5.017241e-01,6.775862e-02,3.695965e+00,1.444985e+01,6.365483e+02,3.481500e+02,6.317410e+04,1.357007e+00
5.017241e-01,7.103448e-02,3.698030e+00,1.446349e+01,6.394566e+02,3.481500e+02,6.300970e+04,1.357399e+00
5.017241e-01,7.431034e-02,3.700129e+00,1.447738e+01,6.423942e+02,3.481500e+02,6.284363e+04,1.357799e+00
5.017241e-01,7.758621e-02,3.702263e+00,1.449152e+01,6.453616e+02,3.481500e+02,6.267588e+04,1.358206e+00
5.017241e-01,8.086207e-02,3.704433e+00,1.450593e+01,6.483593e+02,3.481500e+02,6.250640e+04,1.358620e+00
5.017241e-01,8.413793e-02,3.706639e+00,1.452060e+01,6.513877e+02,3.481500e+02,6.233518e+04,1.359043e+00
5.017241e-01,8.741379e-02,3.708882e+00,1.453555e+01,6.544473e+02,3.481500e+02,6.216219e+04,1.359473e+00
5.017241e-01,9.068966e-02,3.711164e+00,1.455078e+01,6.575388e+02,3.481500e+02,6.198739e+04,1.359912e+00
5.017241e-01,9.396552e-02,3.713485e+00,1.456631e+01,6.606626e+02,3.481500e+02,6.181077e+04,1.360360e+00
5.017241e-01,9.724138e-02,3.715847e+00,1.458214e+01,6.638192e+02,3.481500e+02,6.163229e+04,1.360816e+00
5.017241e-01,1.005172e-01,3.718250e+00,1.459827e+01,6.670093e+02,3.481500e+02,6.145193e+04,1.361282e+00
5.017241e-01,1.037931e-01,3.720695e+00,1.461473e+01,6.702335e+02,3.481500e+02,6.126964e+04,1.361756e+00
5.017241e-01,1.070690e-01,3.723184e+00,1.463151e+01,6.734922e+02,3.481500e+02,6.108541e+04,1.362241e+00
5.017241e-01,1.103448e-01,3.725718e+00,1.464863e+01,6.767861e+02,3.481500e+02,6.089921e+04,1.362735e+00
5.017241e-01,1.136207e-01,4.099334e+00,1.436891e+01,8.685407e+02,3.481500e+02,6.071099e+04,1.354656e+00
5.017241e-01,1.168966e-01,3.730926e+00,1.468393e+01,6.834821e+02,3.481500e+02,6.052072e+04,1.363755e+00
5.017241e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.017241e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.017241e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.017241e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.120690e-01,3.500000e-02,3.657490e+00,1.421602e+01,6.252859e+02,3.481500e+02,6.469799e+04,1.350307e+00
5.120690e-01,3.827586e-02,3.659324e+00,1.422793e+01,6.280063e+02,3.481500e+02,6.454547e+04,1.350648e+00
5.120690e-01,4.155172e-02,3.661186e+00,1.424006e+01,6.307526e+02,3.481500e+02,6.439144e+04,1.350995e+00
5.120690e-01,4.482759e-02,3.663077e+00,1.425239e+01,6.335254e+02,3.481500e+02,6.423588e+04,1.351348e+00
5.120690e-01,4.810345e-02,3.664998e+00,1.426494e+01,6.363250e+02,3.481500e+02,6.407877e+04,1.351707e+00
5.120690e-01,5.137931e-02,3.666950e+00,1.427770e+01,6.391520e+02,3.481500e+02,6.392008e+04,1.352073e+00
5.120690e-01,5.465517e-02,3.668933e+00,1.429070e+01,6.420066e+02,3.481500e+02,6.375980e+04,1.352445e+00
