# Water Recovery,Inlet Salinity,LCOW,SEC,Evaporator area,Evaporator temperature,Evaporator pressure,Compressor pressure ratio
5.120690e-01,5.793103e-02,3.670947e+00,1.430392e+01,6.448894e+02,3.481500e+02,6.359790e+04,1.352824e+00
5.120690e-01,6.120690e-02,3.672995e+00,1.431738e+01,6.478008e+02,3.481500e+02,6.343435e+04,1.353210e+00
5.120690e-01,6.448276e-02,3.675076e+00,1.433109e+01,6.507412e+02,3.481500e+02,6.326913e+04,1.353603e+00
5.120690e-01,6.775862e-02,3.677191e+00,1.434505e+01,6.537112e+02,3.481500e+02,6.310221e+04,1.354003e+00
5.120690e-01,7.103448e-02,3.679342e+00,1.435927e+01,6.567113e+02,3.481500e+02,6.293356e+04,1.354411e+00
5.120690e-01,7.431034e-02,3.681529e+00,1.437375e+01,6.597419e+02,3.481500e+02,6.276317e+04,1.354826e+00
5.120690e-01,7.758621e-02,3.683752e+00,1.438850e+01,6.628035e+02,3.481500e+02,6.259099e+04,1.355250e+00
5.120690e-01,8.086207e-02,3.686014e+00,1.440353e+01,6.658966e+02,3.481500e+02,6.241701e+04,1.355682e+00
5.120690e-01,8.413793e-02,3.688315e+00,1.441886e+01,6.690218e+02,3.481500e+02,6.224120e+04,1.356122e+00
5.120690e-01,8.741379e-02,3.690656e+00,1.443447e+01,6.721797e+02,3.481500e+02,6.206352e+04,1.356571e+00
5.120690e-01,9.068966e-02,3.693038e+00,1.445040e+01,6.753708e+02,3.481500e+02,6.188395e+04,1.357029e+00
5.120690e-01,9.396552e-02,3.695462e+00,1.446663e+01,6.785956e+02,3.481500e+02,6.170245e+04,1.357496e+00
5.120690e-01,9.724138e-02,3.697929e+00,1.448319e+01,6.818547e+02,3.481500e+02,6.151900e+04,1.357972e+00
5.120690e-01,1.005172e-01,3.700440e+00,1.450008e+01,6.851488e+02,3.481500e+02,6.133356e+04,1.358458e+00
5.120690e-01,1.037931e-01,3.702998e+00,1.451731e+01,6.884784e+02,3.481500e+02,6.114610e+04,1.358955e+00
5.120690e-01,1.070690e-01,3.705602e+00,1.453490e+01,6.918441e+02,3.481500e+02,6.095659e+04,1.359461e+00
5.120690e-01,1.103448e-01,3.708254e+00,1.455285e+01,6.952467e+02,3.481500e+02,6.076500e+04,1.359979e+00
5.120690e-01,1.136207e-01,3.710956e+00,1.457117e+01,6.986868e+02,3.481500e+02,6.057128e+04,1.360507e+00
5.120690e-01,1.168966e-01,3.713708e+00,1.458988e+01,7.021650e+02,3.481500e+02,6.037540e+04,1.361047e+00
5.120690e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.120690e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.120690e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.120690e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.224138e-01,3.500000e-02,3.639006e+00,1.411173e+01,6.416178e+02,3.481500e+02,6.466283e+04,1.347333e+00
5.224138e-01,3.827586e-02,3.640909e+00,1.412410e+01,6.444199e+02,3.481500e+02,6.450663e+04,1.347686e+00
5.224138e-01,4.155172e-02,3.642842e+00,1.413670e+01,6.472491e+02,3.481500e+02,6.434885e+04,1.348046e+00
5.224138e-01,4.482759e-02,3.644806e+00,1.414951e+01,6.501058e+02,3.481500e+02,6.418947e+04,1.348412e+00
5.224138e-01,4.810345e-02,3.646801e+00,1.416256e+01,6.529904e+02,3.481500e+02,6.402847e+04,1.348784e+00
5.224138e-01,5.137931e-02,3.648829e+00,1.417583e+01,6.559034e+02,3.481500e+02,6.386581e+04,1.349163e+00
5.224138e-01,5.465517e-02,3.650890e+00,1.418935e+01,6.588453e+02,3.481500e+02,6.370148e+04,1.349550e+00
5.224138e-01,5.793103e-02,3.652986e+00,1.420312e+01,6.618164e+02,3.481500e+02,6.353545e+04,1.349943e+00
5.224138e-01,6.120690e-02,3.655116e+00,1.421714e+01,6.648174e+02,3.481500e+02,6.336768e+04,1.350344e+00
5.224138e-01,6.448276e-02,3.657282e+00,1.423142e+01,6.678487e+02,3.481500e+02,6.319816e+04,1.350753e+00
5.224138e-01,6.775862e-02,3.659484e+00,1.424596e+01,6.709107e+02,3.481500e+02,6.302686e+04,1.351169e+00
5.224138e-01,7.103448e-02,3.661724e+00,1.426079e+01,6.740041e+02,3.481500e+02,6.285375e+04,1.351594e+00
5.224138e-01,7.431034e-02,3.664003e+00,1.427589e+01,6.771293e+02,3.481500e+02,6.267879e+04,1.352026e+00
5.224138e-01,7.758621e-02,3.666321e+00,1.429129e+01,6.802868e+02,3.481500e+02,6.250197e+04,1.352468e+00
5.224138e-01,8.086207e-02,3.668680e+00,1.430699e+01,6.834773e+02,3.481500e+02,6.232324e+04,1.352918e+00
5.224138e-01,8.413793e-02,3.671080e+00,1.432300e+01,6.867012e+02,3.481500e+02,6.214258e+04,1.353376e+00
5.224138e-01,8.741379e-02,3.673523e+00,1.433932e+01,6.899592e+02,3.481500e+02,6.195996e+04,1.353845e+00
5.224138e-01,9.068966e-02,3.676011e+00,1.435597e+01,6.932518e+02,3.481500e+02,6.177535e+04,1.354323e+00
5.224138e-01,9.396552e-02,3.678543e+00,1.437295e+01,6.965797e+02,3.481500e+02,6.158870e+04,1.354810e+00
5.224138e-01,9.724138e-02,3.681122e+00,1.439029e+01,6.999435e+02,3.481500e+02,6.140000e+04,1.355308e+00
5.224138e-01,1.005172e-01,3.683748e+00,1.440798e+01,7.033437e+02,3.481500e+02,6.120920e+04,1.355816e+00
5.224138e-01,1.037931e-01,3.686423e+00,1.442603e+01,7.067811e+02,3.481500e+02,6.101627e+04,1.356335e+00
5.224138e-01,1.070690e-01,3.689149e+00,1.444447e+01,7.102563e+02,3.481500e+02,6.082117e+04,1.356866e+00
5.224138e-01,1.103448e-01,3.691926e+00,1.446330e+01,7.137701e+02,3.481500e+02,6.062387e+04,1.357407e+00
5.224138e-01,1.136207e-01,3.694757e+00,1.448253e+01,7.173230e+02,3.481500e+02,6.042432e+04,1.357961e+00
5.224138e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.224138e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.224138e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.224138e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.224138e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,3.500000e-02,3.621491e+00,1.401261e+01,6.579717e+02,3.481500e+02,6.462602e+04,1.344513e+00
5.327586e-01,3.827586e-02,3.623466e+00,1.402546e+01,6.608568e+02,3.481500e+02,6.446596e+04,1.344879e+00
5.327586e-01,4.155172e-02,3.625472e+00,1.403855e+01,6.637701e+02,3.481500e+02,6.430425e+04,1.345251e+00
5.327586e-01,4.482759e-02,3.627512e+00,1.405187e+01,6.667120e+02,3.481500e+02,6.414086e+04,1.345631e+00
5.327586e-01,4.810345e-02,3.629586e+00,1.406543e+01,6.696829e+02,3.481500e+02,6.397577e+04,1.346018e+00
5.327586e-01,5.137931e-02,3.631693e+00,1.407924e+01,6.726834e+02,3.481500e+02,6.380894e+04,1.346411e+00
5.327586e-01,5.465517e-02,3.633837e+00,1.409331e+01,6.757140e+02,3.481500e+02,6.364035e+04,1.346813e+00
5.327586e-01,5.793103e-02,3.636016e+00,1.410765e+01,6.787750e+02,3.481500e+02,6.346997e+04,1.347222e+00
5.327586e-01,6.120690e-02,3.638233e+00,1.412225e+01,6.818672e+02,3.481500e+02,6.329777e+04,1.347639e+00
5.327586e-01,6.448276e-02,3.640487e+00,1.413713e+01,6.849908e+02,3.481500e+02,6.312373e+04,1.348064e+00
5.327586e-01,6.775862e-02,3.642781e+00,1.415230e+01,6.881466e+02,3.481500e+02,6.294781e+04,1.348497e+00
5.327586e-01,7.103448e-02,3.645115e+00,1.416776e+01,6.913350e+02,3.481500e+02,6.276998e+04,1.348939e+00
5.327586e-01,7.431034e-02,3.647490e+00,1.418353e+01,6.945566e+02,3.481500e+02,6.259022e+04,1.349389e+00
5.327586e-01,7.758621e-02,3.649908e+00,1.419960e+01,6.978120e+02,3.481500e+02,6.240849e+04,1.349849e+00
5.327586e-01,8.086207e-02,3.652368e+00,1.421600e+01,7.011017e+02,3.481500e+02,6.222475e+04,1.350318e+00
5.327586e-01,8.413793e-02,3.654874e+00,1.423273e+01,7.044263e+02,3.481500e+02,6.203898e+04,1.350797e+00
5.327586e-01,8.741379e-02,3.657425e+00,1.424980e+01,7.077865e+02,3.481500e+02,6.185114e+04,1.351286e+00
5.327586e-01,9.068966e-02,3.660024e+00,1.426722e+01,7.111829e+02,3.481500e+02,6.166119e+04,1.351785e+00
5.327586e-01,9.396552e-02,3.662670e+00,1.428500e+01,7.146161e+02,3.481500e+02,6.146910e+04,1.352294e+00
5.327586e-01,9.724138e-02,3.665367e+00,1.430316e+01,7.180868e+02,3.481500e+02,6.127484e+04,1.352815e+00
5.327586e-01,1.005172e-01,3.668115e+00,1.432170e+01,7.215957e+02,3.481500e+02,6.107836e+04,1.353347e+00
5.327586e-01,1.037931e-01,3.670915e+00,1.434063e+01,7.251434e+02,3.481500e+02,6.087963e+04,1.353890e+00
5.327586e-01,1.070690e-01,3.673769e+00,1.435997e+01,7.287306e+02,3.481500e+02,6.067862e+04,1.354445e+00
5.327586e-01,1.103448e-01,3.676680e+00,1.437974e+01,7.323582e+02,3.481500e+02,6.047527e+04,1.355013e+00
5.327586e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.327586e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,3.500000e-02,3.604885e+00,1.391837e+01,6.743467e+02,3.481500e+02,6.458745e+04,1.341837e+00
5.431034e-01,3.827586e-02,3.606935e+00,1.393172e+01,6.773161e+02,3.481500e+02,6.442335e+04,1.342216e+00
5.431034e-01,4.155172e-02,3.609019e+00,1.394532e+01,6.803148e+02,3.481500e+02,6.425750e+04,1.342603e+00
5.431034e-01,4.482759e-02,3.611138e+00,1.395917e+01,6.833433e+02,3.481500e+02,6.408990e+04,1.342997e+00
5.431034e-01,4.810345e-02,3.613293e+00,1.397328e+01,6.864020e+02,3.481500e+02,6.392049e+04,1.343398e+00
5.431034e-01,5.137931e-02,3.615484e+00,1.398765e+01,6.894916e+02,3.481500e+02,6.374927e+04,1.343808e+00
5.431034e-01,5.465517e-02,3.617713e+00,1.400230e+01,6.926124e+02,3.481500e+02,6.357620e+04,1.344225e+00
5.431034e-01,5.793103e-02,3.619981e+00,1.401723e+01,6.957650e+02,3.481500e+02,6.340124e+04,1.344650e+00
5.431034e-01,6.120690e-02,3.622288e+00,1.403245e+01,6.989499e+02,3.481500e+02,6.322437e+04,1.345083e+00
5.431034e-01,6.448276e-02,3.624636e+00,1.404796e+01,7.021678e+02,3.481500e+02,6.304556e+04,1.345526e+00
5.431034e-01,6.775862e-02,3.627026e+00,1.406378e+01,7.054191e+02,3.481500e+02,6.286477e+04,1.345977e+00
5.431034e-01,7.103448e-02,3.629459e+00,1.407992e+01,7.087044e+02,3.481500e+02,6.268197e+04,1.346437e+00
5.431034e-01,7.431034e-02,3.631936e+00,1.409638e+01,7.120244e+02,3.481500e+02,6.249713e+04,1.346907e+00
5.431034e-01,7.758621e-02,3.634458e+00,1.411318e+01,7.153796e+02,3.481500e+02,6.231021e+04,1.347386e+00
5.431034e-01,8.086207e-02,3.637026e+00,1.413032e+01,7.187706e+02,3.481500e+02,6.212118e+04,1.347876e+00
5.431034e-01,8.413793e-02,3.639643e+00,1.414781e+01,7.221982e+02,3.481500e+02,6.193000e+04,1.348376e+00
5.431034e-01,8.741379e-02,3.642308e+00,1.416567e+01,7.256629e+02,3.481500e+02,6.173663e+04,1.348886e+00
5.431034e-01,9.068966e-02,3.645024e+00,1.418391e+01,7.291654e+02,3.481500e+02,6.154104e+04,1.349408e+00
5.431034e-01,9.396552e-02,3.647792e+00,1.420254e+01,7.327064e+02,3.481500e+02,6.134319e+04,1.349940e+00
5.431034e-01,9.724138e-02,3.650614e+00,1.422157e+01,7.362865e+02,3.481500e+02,6.114304e+04,1.350485e+00
5.431034e-01,1.005172e-01,3.653490e+00,1.424101e+01,7.399066e+02,3.481500e+02,6.094054e+04,1.351042e+00
5.431034e-01,1.037931e-01,3.656423e+00,1.426088e+01,7.435673e+02,3.481500e+02,6.073566e+04,1.351611e+00
5.431034e-01,1.070690e-01,3.659415e+00,1.428119e+01,7.472695e+02,3.481500e+02,6.052836e+04,1.352193e+00
5.431034e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.431034e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,3.500000e-02,3.589135e+00,1.382874e+01,6.907422e+02,3.481500e+02,6.454699e+04,1.339298e+00
5.534483e-01,3.827586e-02,3.591263e+00,1.384261e+01,6.937973e+02,3.481500e+02,6.437863e+04,1.339691e+00
5.534483e-01,4.155172e-02,3.593428e+00,1.385675e+01,6.968829e+02,3.481500e+02,6.420844e+04,1.340092e+00
5.534483e-01,4.482759e-02,3.595630e+00,1.387115e+01,6.999995e+02,3.481500e+02,6.403639e+04,1.340501e+00
5.534483e-01,4.810345e-02,3.597870e+00,1.388583e+01,7.031476e+02,3.481500e+02,6.386246e+04,1.340918e+00
5.534483e-01,5.137931e-02,3.600149e+00,1.390080e+01,7.063277e+02,3.481500e+02,6.368660e+04,1.341343e+00
5.534483e-01,5.465517e-02,3.602468e+00,1.391605e+01,7.095405e+02,3.481500e+02,6.350880e+04,1.341777e+00
5.534483e-01,5.793103e-02,3.604829e+00,1.393161e+01,7.127863e+02,3.481500e+02,6.332902e+04,1.342219e+00
5.534483e-01,6.120690e-02,3.607231e+00,1.394748e+01,7.160660e+02,3.481500e+02,6.314722e+04,1.342671e+00
5.534483e-01,6.448276e-02,3.609678e+00,1.396366e+01,7.193799e+02,3.481500e+02,6.296337e+04,1.343131e+00
5.534483e-01,6.775862e-02,3.612169e+00,1.398017e+01,7.227287e+02,3.481500e+02,6.277743e+04,1.343601e+00
5.534483e-01,7.103448e-02,3.614705e+00,1.399702e+01,7.261130e+02,3.481500e+02,6.258938e+04,1.344081e+00
5.534483e-01,7.431034e-02,3.617289e+00,1.401422e+01,7.295335e+02,3.481500e+02,6.239916e+04,1.344571e+00
5.534483e-01,7.758621e-02,3.619922e+00,1.403178e+01,7.329907e+02,3.481500e+02,6.220676e+04,1.345071e+00
5.534483e-01,8.086207e-02,3.622604e+00,1.404970e+01,7.364854e+02,3.481500e+02,6.201212e+04,1.345582e+00
5.534483e-01,8.413793e-02,3.625338e+00,1.406801e+01,7.400183e+02,3.481500e+02,6.181521e+04,1.346105e+00
5.534483e-01,8.741379e-02,3.628124e+00,1.408671e+01,7.435899e+02,3.481500e+02,6.161599e+04,1.346638e+00
5.534483e-01,9.068966e-02,3.630965e+00,1.410582e+01,7.472011e+02,3.481500e+02,6.141441e+04,1.347184e+00
5.534483e-01,9.396552e-02,3.633862e+00,1.412535e+01,7.508525e+02,3.481500e+02,6.121045e+04,1.347741e+00
5.534483e-01,9.724138e-02,3.636816e+00,1.414531e+01,7.545449e+02,3.481500e+02,6.100404e+04,1.348312e+00
5.534483e-01,1.005172e-01,3.639830e+00,1.416572e+01,7.582791e+02,3.481500e+02,6.079515e+04,1.348895e+00
5.534483e-01,1.037931e-01,3.642905e+00,1.418659e+01,7.620558e+02,3.481500e+02,6.058374e+04,1.349492e+00
5.534483e-01,1.070690e-01,3.646043e+00,1.420794e+01,7.658759e+02,3.481500e+02,6.036976e+04,1.350103e+00
5.534483e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.534483e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,3.500000e-02,3.574190e+00,1.374346e+01,7.071576e+02,3.481500e+02,6.450451e+04,1.336887e+00
5.637931e-01,3.827586e-02,3.576400e+00,1.375789e+01,7.102999e+02,3.481500e+02,6.433165e+04,1.337295e+00
5.637931e-01,4.155172e-02,3.578650e+00,1.377259e+01,7.134740e+02,3.481500e+02,6.415688e+04,1.337712e+00
5.637931e-01,4.482759e-02,3.580939e+00,1.378758e+01,7.166803e+02,3.481500e+02,6.398015e+04,1.338136e+00
5.637931e-01,4.810345e-02,3.583268e+00,1.380286e+01,7.199195e+02,3.481500e+02,6.380144e+04,1.338570e+00
5.637931e-01,5.137931e-02,3.585639e+00,1.381845e+01,7.231920e+02,3.481500e+02,6.362070e+04,1.339012e+00
5.637931e-01,5.465517e-02,3.588053e+00,1.383434e+01,7.264985e+02,3.481500e+02,6.343790e+04,1.339463e+00
5.637931e-01,5.793103e-02,3.590512e+00,1.385056e+01,7.298396e+02,3.481500e+02,6.325302e+04,1.339923e+00
5.637931e-01,6.120690e-02,3.593015e+00,1.386711e+01,7.332159e+02,3.481500e+02,6.306601e+04,1.340393e+00
5.637931e-01,6.448276e-02,3.595565e+00,1.388401e+01,7.366279e+02,3.481500e+02,6.287683e+04,1.340873e+00
5.637931e-01,6.775862e-02,3.598163e+00,1.390125e+01,7.400764e+02,3.481500e+02,6.268545e+04,1.341363e+00
5.637931e-01,7.103448e-02,3.600810e+00,1.391885e+01,7.435619e+02,3.481500e+02,6.249183e+04,1.341864e+00
5.637931e-01,7.431034e-02,3.603507e+00,1.393683e+01,7.470852e+02,3.481500e+02,6.229593e+04,1.342375e+00
5.637931e-01,7.758621e-02,3.606257e+00,1.395520e+01,7.506469e+02,3.481500e+02,6.209771e+04,1.342897e+00
5.637931e-01,8.086207e-02,3.609060e+00,1.397396e+01,7.542478e+02,3.481500e+02,6.189713e+04,1.343432e+00
5.637931e-01,8.413793e-02,3.611918e+00,1.399314e+01,7.578885e+02,3.481500e+02,6.169414e+04,1.343978e+00
5.637931e-01,8.741379e-02,3.614833e+00,1.401273e+01,7.615697e+02,3.481500e+02,6.148870e+04,1.344536e+00
5.637931e-01,9.068966e-02,3.617806e+00,1.403277e+01,7.652924e+02,3.481500e+02,6.128077e+04,1.345107e+00
5.637931e-01,9.396552e-02,3.620840e+00,1.405326e+01,7.690572e+02,3.481500e+02,6.107030e+04,1.345692e+00
5.637931e-01,9.724138e-02,3.623936e+00,1.407422e+01,7.728649e+02,3.481500e+02,6.085725e+04,1.346290e+00
5.637931e-01,1.005172e-01,3.627096e+00,1.409566e+01,7.767163e+02,3.481500e+02,6.064156e+04,1.346902e+00
5.637931e-01,1.037931e-01,3.630322e+00,1.411760e+01,7.806124e+02,3.481500e+02,6.042320e+04,1.347528e+00
5.637931e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.637931e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,3.500000e-02,3.560005e+00,1.366233e+01,7.235927e+02,3.481500e+02,6.445983e+04,1.334597e+00
5.741379e-01,3.827586e-02,3.562302e+00,1.367733e+01,7.268239e+02,3.481500e+02,6.428225e+04,1.335021e+00
5.741379e-01,4.155172e-02,3.564640e+00,1.369262e+01,7.300881e+02,3.481500e+02,6.410264e+04,1.335454e+00
5.741379e-01,4.482759e-02,3.567020e+00,1.370823e+01,7.333860e+02,3.481500e+02,6.392097e+04,1.335895e+00
5.741379e-01,4.810345e-02,3.569444e+00,1.372415e+01,7.367180e+02,3.481500e+02,6.373720e+04,1.336346e+00
5.741379e-01,5.137931e-02,3.571912e+00,1.374039e+01,7.400849e+02,3.481500e+02,6.355130e+04,1.336806e+00
5.741379e-01,5.465517e-02,3.574426e+00,1.375696e+01,7.434872e+02,3.481500e+02,6.336323e+04,1.337275e+00
5.741379e-01,5.793103e-02,3.576988e+00,1.377388e+01,7.469256e+02,3.481500e+02,6.317295e+04,1.337755e+00
5.741379e-01,6.120690e-02,3.579597e+00,1.379116e+01,7.504006e+02,3.481500e+02,6.298042e+04,1.338245e+00
5.741379e-01,6.448276e-02,3.582257e+00,1.380880e+01,7.539130e+02,3.481500e+02,6.278560e+04,1.338745e+00
5.741379e-01,6.775862e-02,3.584967e+00,1.382682e+01,7.574635e+02,3.481500e+02,6.258845e+04,1.339256e+00
5.741379e-01,7.103448e-02,3.587731e+00,1.384523e+01,7.610526e+02,3.481500e+02,6.238893e+04,1.339779e+00
5.741379e-01,7.431034e-02,3.590549e+00,1.386404e+01,7.646813e+02,3.481500e+02,6.218699e+04,1.340313e+00
5.741379e-01,7.758621e-02,3.593423e+00,1.388326e+01,7.683501e+02,3.481500e+02,6.198260e+04,1.340859e+00
5.741379e-01,8.086207e-02,3.596354e+00,1.390292e+01,7.720598e+02,3.481500e+02,6.177570e+04,1.341418e+00
5.741379e-01,8.413793e-02,3.599345e+00,1.392302e+01,7.758112e+02,3.481500e+02,6.156625e+04,1.341990e+00
5.741379e-01,8.741379e-02,3.602397e+00,1.394357e+01,7.796051e+02,3.481500e+02,6.135421e+04,1.342574e+00
5.741379e-01,9.068966e-02,3.605512e+00,1.396460e+01,7.834423e+02,3.481500e+02,6.113952e+04,1.343173e+00
5.741379e-01,9.396552e-02,3.608692e+00,1.398612e+01,7.873236e+02,3.481500e+02,6.092213e+04,1.343786e+00
5.741379e-01,9.724138e-02,3.611939e+00,1.400815e+01,7.912500e+02,3.481500e+02,6.070199e+04,1.344414e+00
5.741379e-01,1.005172e-01,3.615255e+00,1.403070e+01,7.952221e+02,3.481500e+02,6.047906e+04,1.345057e+00
5.741379e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.741379e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,3.500000e-02,3.546539e+00,1.358512e+01,7.400475e+02,3.481500e+02,6.441279e+04,1.332422e+00
5.844828e-01,3.827586e-02,3.548927e+00,1.360073e+01,7.433693e+02,3.481500e+02,6.423021e+04,1.332863e+00
5.844828e-01,4.155172e-02,3.551358e+00,1.361665e+01,7.467256e+02,3.481500e+02,6.404549e+04,1.333313e+00
