# Water Recovery,Inlet Salinity,LCOW,SEC,Evaporator area,Evaporator temperature,Evaporator pressure,Compressor pressure ratio
5.844828e-01,4.482759e-02,3.553835e+00,1.363291e+01,7.501169e+02,3.481500e+02,6.385860e+04,1.333772e+00
5.844828e-01,4.810345e-02,3.556358e+00,1.364949e+01,7.535438e+02,3.481500e+02,6.366949e+04,1.334241e+00
5.844828e-01,5.137931e-02,3.558928e+00,1.366643e+01,7.570071e+02,3.481500e+02,6.347812e+04,1.334720e+00
5.844828e-01,5.465517e-02,3.561548e+00,1.368372e+01,7.605074e+02,3.481500e+02,6.328446e+04,1.335209e+00
5.844828e-01,5.793103e-02,3.564218e+00,1.370139e+01,7.640452e+02,3.481500e+02,6.308846e+04,1.335709e+00
5.844828e-01,6.120690e-02,3.566941e+00,1.371943e+01,7.676214e+02,3.481500e+02,6.289008e+04,1.336219e+00
5.844828e-01,6.448276e-02,3.569716e+00,1.373787e+01,7.712367e+02,3.481500e+02,6.268928e+04,1.336742e+00
5.844828e-01,6.775862e-02,3.572547e+00,1.375671e+01,7.748916e+02,3.481500e+02,6.248600e+04,1.337275e+00
5.844828e-01,7.103448e-02,3.575434e+00,1.377598e+01,7.785871e+02,3.481500e+02,6.228022e+04,1.337822e+00
5.844828e-01,7.431034e-02,3.578380e+00,1.379568e+01,7.823238e+02,3.481500e+02,6.207187e+04,1.338380e+00
5.844828e-01,7.758621e-02,3.581386e+00,1.381582e+01,7.861026e+02,3.481500e+02,6.186091e+04,1.338952e+00
5.844828e-01,8.086207e-02,3.584454e+00,1.383643e+01,7.899242e+02,3.481500e+02,6.164729e+04,1.339537e+00
5.844828e-01,8.413793e-02,3.587586e+00,1.385751e+01,7.937895e+02,3.481500e+02,6.143097e+04,1.340136e+00
5.844828e-01,8.741379e-02,3.590784e+00,1.387910e+01,7.976992e+02,3.481500e+02,6.121188e+04,1.340749e+00
5.844828e-01,9.068966e-02,3.594051e+00,1.390119e+01,8.016544e+02,3.481500e+02,6.098998e+04,1.341377e+00
5.844828e-01,9.396552e-02,3.597387e+00,1.392382e+01,8.056558e+02,3.481500e+02,6.076521e+04,1.342021e+00
5.844828e-01,9.724138e-02,3.600796e+00,1.394700e+01,8.097044e+02,3.481500e+02,6.053751e+04,1.342680e+00
5.844828e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.844828e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,3.500000e-02,3.533754e+00,1.351166e+01,7.565221e+02,3.481500e+02,6.436319e+04,1.330357e+00
5.948276e-01,3.827586e-02,3.536237e+00,1.352791e+01,7.599365e+02,3.481500e+02,6.417533e+04,1.330815e+00
5.948276e-01,4.155172e-02,3.538767e+00,1.354449e+01,7.633868e+02,3.481500e+02,6.398521e+04,1.331283e+00
5.948276e-01,4.482759e-02,3.541346e+00,1.356143e+01,7.668736e+02,3.481500e+02,6.379278e+04,1.331761e+00
5.948276e-01,4.810345e-02,3.543974e+00,1.357873e+01,7.703977e+02,3.481500e+02,6.359801e+04,1.332249e+00
5.948276e-01,5.137931e-02,3.546653e+00,1.359641e+01,7.739597e+02,3.481500e+02,6.340085e+04,1.332748e+00
5.948276e-01,5.465517e-02,3.549384e+00,1.361446e+01,7.775602e+02,3.481500e+02,6.320126e+04,1.333258e+00
5.948276e-01,5.793103e-02,3.552170e+00,1.363291e+01,7.812001e+02,3.481500e+02,6.299919e+04,1.333779e+00
5.948276e-01,6.120690e-02,3.555011e+00,1.365178e+01,7.848800e+02,3.481500e+02,6.279459e+04,1.334312e+00
5.948276e-01,6.448276e-02,3.557910e+00,1.367106e+01,7.886008e+02,3.481500e+02,6.258743e+04,1.334858e+00
5.948276e-01,6.775862e-02,3.560869e+00,1.369079e+01,7.923631e+02,3.481500e+02,6.237764e+04,1.335416e+00
5.948276e-01,7.103448e-02,3.563888e+00,1.371097e+01,7.961678e+02,3.481500e+02,6.216519e+04,1.335987e+00
5.948276e-01,7.431034e-02,3.566970e+00,1.373161e+01,8.000157e+02,3.481500e+02,6.195001e+04,1.336572e+00
5.948276e-01,7.758621e-02,3.570117e+00,1.375274e+01,8.039076e+02,3.481500e+02,6.173206e+04,1.337170e+00
5.948276e-01,8.086207e-02,3.573331e+00,1.377437e+01,8.078443e+02,3.481500e+02,6.151128e+04,1.337784e+00
5.948276e-01,8.413793e-02,3.576615e+00,1.379652e+01,8.118269e+02,3.481500e+02,6.128761e+04,1.338412e+00
5.948276e-01,8.741379e-02,3.579969e+00,1.381920e+01,8.158561e+02,3.481500e+02,6.106101e+04,1.339056e+00
5.948276e-01,9.068966e-02,3.583398e+00,1.384244e+01,8.199330e+02,3.481500e+02,6.083140e+04,1.339716e+00
5.948276e-01,9.396552e-02,3.586903e+00,1.386626e+01,8.240584e+02,3.481500e+02,6.059874e+04,1.340392e+00
5.948276e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
5.948276e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
5.948276e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,3.500000e-02,3.521616e+00,1.344177e+01,7.730170e+02,3.481500e+02,6.431083e+04,1.328395e+00
6.051724e-01,3.827586e-02,3.524200e+00,1.345870e+01,7.765260e+02,3.481500e+02,6.411737e+04,1.328872e+00
6.051724e-01,4.155172e-02,3.526834e+00,1.347599e+01,7.800726e+02,3.481500e+02,6.392151e+04,1.329358e+00
6.051724e-01,4.482759e-02,3.529520e+00,1.349365e+01,7.836572e+02,3.481500e+02,6.372322e+04,1.329856e+00
6.051724e-01,4.810345e-02,3.532259e+00,1.351171e+01,7.872808e+02,3.481500e+02,6.352244e+04,1.330365e+00
6.051724e-01,5.137931e-02,3.535053e+00,1.353016e+01,7.909440e+02,3.481500e+02,6.331912e+04,1.330885e+00
6.051724e-01,5.465517e-02,3.537903e+00,1.354903e+01,7.946474e+02,3.481500e+02,6.311323e+04,1.331417e+00
6.051724e-01,5.793103e-02,3.540812e+00,1.356832e+01,7.983921e+02,3.481500e+02,6.290471e+04,1.331962e+00
6.051724e-01,6.120690e-02,3.543781e+00,1.358806e+01,8.021786e+02,3.481500e+02,6.269350e+04,1.332519e+00
6.051724e-01,6.448276e-02,3.546811e+00,1.360825e+01,8.060078e+02,3.481500e+02,6.247956e+04,1.333089e+00
6.051724e-01,6.775862e-02,3.549905e+00,1.362892e+01,8.098805e+02,3.481500e+02,6.226284e+04,1.333673e+00
6.051724e-01,7.103448e-02,3.553065e+00,1.365007e+01,8.137976e+02,3.481500e+02,6.204327e+04,1.334272e+00
6.051724e-01,7.431034e-02,3.556293e+00,1.367173e+01,8.177600e+02,3.481500e+02,6.182081e+04,1.334884e+00
6.051724e-01,7.758621e-02,3.559591e+00,1.369392e+01,8.217685e+02,3.481500e+02,6.159539e+04,1.335512e+00
6.051724e-01,8.086207e-02,3.562962e+00,1.371664e+01,8.258241e+02,3.481500e+02,6.136695e+04,1.336156e+00
6.051724e-01,8.413793e-02,3.566408e+00,1.373994e+01,8.299278e+02,3.481500e+02,6.113545e+04,1.336816e+00
6.051724e-01,8.741379e-02,3.569931e+00,1.376381e+01,8.340804e+02,3.481500e+02,6.090080e+04,1.337492e+00
6.051724e-01,9.068966e-02,3.573534e+00,1.378829e+01,8.382831e+02,3.481500e+02,6.066295e+04,1.338187e+00
6.051724e-01,9.396552e-02,3.577220e+00,1.381340e+01,8.425368e+02,3.481500e+02,6.042183e+04,1.338899e+00
6.051724e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.051724e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.051724e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,3.500000e-02,3.510093e+00,1.337530e+01,7.895328e+02,3.481500e+02,6.425546e+04,1.326532e+00
6.155172e-01,3.827586e-02,3.512784e+00,1.339295e+01,7.931388e+02,3.481500e+02,6.405606e+04,1.327028e+00
6.155172e-01,4.155172e-02,3.515528e+00,1.341098e+01,7.967840e+02,3.481500e+02,6.385412e+04,1.327536e+00
6.155172e-01,4.482759e-02,3.518328e+00,1.342942e+01,8.004690e+02,3.481500e+02,6.364958e+04,1.328054e+00
6.155172e-01,4.810345e-02,3.521186e+00,1.344828e+01,8.041947e+02,3.481500e+02,6.344242e+04,1.328585e+00
6.155172e-01,5.137931e-02,3.524102e+00,1.346757e+01,8.079618e+02,3.481500e+02,6.323255e+04,1.329128e+00
6.155172e-01,5.465517e-02,3.527078e+00,1.348730e+01,8.117711e+02,3.481500e+02,6.301995e+04,1.329684e+00
6.155172e-01,5.793103e-02,3.530118e+00,1.350749e+01,8.156234e+02,3.481500e+02,6.280455e+04,1.330253e+00
6.155172e-01,6.120690e-02,3.533222e+00,1.352816e+01,8.195195e+02,3.481500e+02,6.258630e+04,1.330836e+00
6.155172e-01,6.448276e-02,3.536393e+00,1.354933e+01,8.234605e+02,3.481500e+02,6.236513e+04,1.331433e+00
6.155172e-01,6.775862e-02,3.539633e+00,1.357100e+01,8.274470e+02,3.481500e+02,6.214100e+04,1.332045e+00
6.155172e-01,7.103448e-02,3.542943e+00,1.359321e+01,8.314801e+02,3.481500e+02,6.191383e+04,1.332672e+00
6.155172e-01,7.431034e-02,3.546328e+00,1.361596e+01,8.355607e+02,3.481500e+02,6.168358e+04,1.333315e+00
6.155172e-01,7.758621e-02,3.549788e+00,1.363928e+01,8.396897e+02,3.481500e+02,6.145017e+04,1.333974e+00
6.155172e-01,8.086207e-02,3.553327e+00,1.366319e+01,8.438682e+02,3.481500e+02,6.121354e+04,1.334651e+00
6.155172e-01,8.413793e-02,3.556948e+00,1.368772e+01,8.480972e+02,3.481500e+02,6.097363e+04,1.335345e+00
6.155172e-01,8.741379e-02,3.560652e+00,1.371288e+01,8.523777e+02,3.481500e+02,6.073036e+04,1.336057e+00
6.155172e-01,9.068966e-02,3.564444e+00,1.373870e+01,8.567108e+02,3.481500e+02,6.048366e+04,1.336789e+00
6.155172e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.155172e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.155172e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.155172e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,3.500000e-02,3.499157e+00,1.331211e+01,8.060705e+02,3.481500e+02,6.419681e+04,1.324764e+00
6.258621e-01,3.827586e-02,3.501962e+00,1.333052e+01,8.097760e+02,3.481500e+02,6.399110e+04,1.325281e+00
6.258621e-01,4.155172e-02,3.504823e+00,1.334936e+01,8.135224e+02,3.481500e+02,6.378268e+04,1.325810e+00
6.258621e-01,4.482759e-02,3.507745e+00,1.336862e+01,8.173106e+02,3.481500e+02,6.357151e+04,1.326351e+00
6.258621e-01,4.810345e-02,3.510728e+00,1.338833e+01,8.211413e+02,3.481500e+02,6.335754e+04,1.326906e+00
6.258621e-01,5.137931e-02,3.513774e+00,1.340851e+01,8.250153e+02,3.481500e+02,6.314070e+04,1.327473e+00
6.258621e-01,5.465517e-02,3.516886e+00,1.342917e+01,8.289335e+02,3.481500e+02,6.292093e+04,1.328054e+00
6.258621e-01,5.793103e-02,3.520065e+00,1.345032e+01,8.328968e+02,3.481500e+02,6.269819e+04,1.328650e+00
6.258621e-01,6.120690e-02,3.523314e+00,1.347200e+01,8.369061e+02,3.481500e+02,6.247241e+04,1.329260e+00
6.258621e-01,6.448276e-02,3.526635e+00,1.349420e+01,8.409624e+02,3.481500e+02,6.224351e+04,1.329886e+00
6.258621e-01,6.775862e-02,3.530031e+00,1.351696e+01,8.450665e+02,3.481500e+02,6.201145e+04,1.330528e+00
6.258621e-01,7.103448e-02,3.533504e+00,1.354030e+01,8.492195e+02,3.481500e+02,6.177616e+04,1.331186e+00
6.258621e-01,7.431034e-02,3.537057e+00,1.356423e+01,8.534224e+02,3.481500e+02,6.153756e+04,1.331861e+00
6.258621e-01,7.758621e-02,3.540692e+00,1.358878e+01,8.576763e+02,3.481500e+02,6.129558e+04,1.332555e+00
6.258621e-01,8.086207e-02,3.544412e+00,1.361397e+01,8.619821e+02,3.481500e+02,6.105016e+04,1.333267e+00
6.258621e-01,8.413793e-02,3.548221e+00,1.363983e+01,8.663411e+02,3.481500e+02,6.080122e+04,1.333998e+00
6.258621e-01,8.741379e-02,3.552122e+00,1.366639e+01,8.707543e+02,3.481500e+02,6.054868e+04,1.334749e+00
6.258621e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.258621e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.258621e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.258621e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.258621e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,3.500000e-02,3.488784e+00,1.325209e+01,8.226312e+02,3.481500e+02,6.413459e+04,1.323087e+00
6.362069e-01,3.827586e-02,3.491709e+00,1.327131e+01,8.264390e+02,3.481500e+02,6.392215e+04,1.323626e+00
6.362069e-01,4.155172e-02,3.494696e+00,1.329099e+01,8.302897e+02,3.481500e+02,6.370683e+04,1.324178e+00
6.362069e-01,4.482759e-02,3.497746e+00,1.331114e+01,8.341840e+02,3.481500e+02,6.348859e+04,1.324744e+00
6.362069e-01,4.810345e-02,3.500864e+00,1.333177e+01,8.381228e+02,3.481500e+02,6.326734e+04,1.325323e+00
6.362069e-01,5.137931e-02,3.504049e+00,1.335290e+01,8.421071e+02,3.481500e+02,6.304305e+04,1.325917e+00
6.362069e-01,5.465517e-02,3.507305e+00,1.337455e+01,8.461378e+02,3.481500e+02,6.281563e+04,1.326525e+00
6.362069e-01,5.793103e-02,3.510634e+00,1.339674e+01,8.502158e+02,3.481500e+02,6.258503e+04,1.327149e+00
6.362069e-01,6.120690e-02,3.514039e+00,1.341949e+01,8.543420e+02,3.481500e+02,6.235119e+04,1.327789e+00
6.362069e-01,6.448276e-02,3.517522e+00,1.344282e+01,8.585176e+02,3.481500e+02,6.211402e+04,1.328446e+00
6.362069e-01,6.775862e-02,3.521086e+00,1.346675e+01,8.627435e+02,3.481500e+02,6.187345e+04,1.329120e+00
6.362069e-01,7.103448e-02,3.524733e+00,1.349130e+01,8.670208e+02,3.481500e+02,6.162943e+04,1.329812e+00
6.362069e-01,7.431034e-02,3.528467e+00,1.351651e+01,8.713506e+02,3.481500e+02,6.138186e+04,1.330523e+00
6.362069e-01,7.758621e-02,3.532291e+00,1.354239e+01,8.757340e+02,3.481500e+02,6.113068e+04,1.331253e+00
6.362069e-01,8.086207e-02,3.536208e+00,1.356898e+01,8.801723e+02,3.481500e+02,6.087580e+04,1.332003e+00
6.362069e-01,8.413793e-02,3.540222e+00,1.359630e+01,8.846665e+02,3.481500e+02,6.061713e+04,1.332775e+00
6.362069e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.362069e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.362069e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.362069e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.362069e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.362069e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,3.500000e-02,3.478951e+00,1.319512e+01,8.392166e+02,3.481500e+02,6.406847e+04,1.321498e+00
6.465517e-01,3.827586e-02,3.482004e+00,1.321521e+01,8.431297e+02,3.481500e+02,6.384884e+04,1.322061e+00
6.465517e-01,4.155172e-02,3.485124e+00,1.323580e+01,8.470878e+02,3.481500e+02,6.362616e+04,1.322637e+00
6.465517e-01,4.482759e-02,3.488313e+00,1.325688e+01,8.510916e+02,3.481500e+02,6.340034e+04,1.323229e+00
6.465517e-01,4.810345e-02,3.491574e+00,1.327850e+01,8.551422e+02,3.481500e+02,6.317132e+04,1.323835e+00
6.465517e-01,5.137931e-02,3.494909e+00,1.330065e+01,8.592405e+02,3.481500e+02,6.293904e+04,1.324456e+00
6.465517e-01,5.465517e-02,3.498320e+00,1.332337e+01,8.633874e+02,3.481500e+02,6.270343e+04,1.325094e+00
6.465517e-01,5.793103e-02,3.501810e+00,1.334667e+01,8.675841e+02,3.481500e+02,6.246441e+04,1.325749e+00
6.465517e-01,6.120690e-02,3.505382e+00,1.337059e+01,8.718316e+02,3.481500e+02,6.222190e+04,1.326421e+00
6.465517e-01,6.448276e-02,3.509039e+00,1.339513e+01,8.761309e+02,3.481500e+02,6.197584e+04,1.327111e+00
6.465517e-01,6.775862e-02,3.512784e+00,1.342033e+01,8.804833e+02,3.481500e+02,6.172614e+04,1.327820e+00
6.465517e-01,7.103448e-02,3.516621e+00,1.344621e+01,8.848898e+02,3.481500e+02,6.147272e+04,1.328549e+00
6.465517e-01,7.431034e-02,3.520551e+00,1.347281e+01,8.893516e+02,3.481500e+02,6.121550e+04,1.329298e+00
6.465517e-01,7.758621e-02,3.524580e+00,1.350014e+01,8.938700e+02,3.481500e+02,6.095439e+04,1.330069e+00
6.465517e-01,8.086207e-02,3.528710e+00,1.352824e+01,8.984462e+02,3.481500e+02,6.068931e+04,1.330861e+00
6.465517e-01,8.413793e-02,3.532946e+00,1.355714e+01,9.030816e+02,3.481500e+02,6.042015e+04,1.331677e+00
6.465517e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.465517e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.465517e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.465517e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.465517e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.465517e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,3.500000e-02,3.469638e+00,1.314111e+01,8.558284e+02,3.481500e+02,6.399805e+04,1.319993e+00
6.568966e-01,3.827586e-02,3.472828e+00,1.316213e+01,8.598504e+02,3.481500e+02,6.377075e+04,1.320581e+00
6.568966e-01,4.155172e-02,3.476091e+00,1.318369e+01,8.639194e+02,3.481500e+02,6.354017e+04,1.321185e+00
6.568966e-01,4.482759e-02,3.479428e+00,1.320579e+01,8.680365e+02,3.481500e+02,6.330624e+04,1.321804e+00
6.568966e-01,4.810345e-02,3.482843e+00,1.322846e+01,8.722027e+02,3.481500e+02,6.306889e+04,1.322439e+00
6.568966e-01,5.137931e-02,3.486338e+00,1.325172e+01,8.764191e+02,3.481500e+02,6.282804e+04,1.323091e+00
6.568966e-01,5.465517e-02,3.489916e+00,1.327559e+01,8.806867e+02,3.481500e+02,6.258362e+04,1.323760e+00
6.568966e-01,5.793103e-02,3.493581e+00,1.330010e+01,8.850066e+02,3.481500e+02,6.233554e+04,1.324448e+00
6.568966e-01,6.120690e-02,3.497334e+00,1.332527e+01,8.893800e+02,3.481500e+02,6.208373e+04,1.325155e+00
6.568966e-01,6.448276e-02,3.501179e+00,1.335113e+01,8.938081e+02,3.481500e+02,6.182809e+04,1.325882e+00
6.568966e-01,6.775862e-02,3.505121e+00,1.337771e+01,8.982921e+02,3.481500e+02,6.156854e+04,1.326629e+00
6.568966e-01,7.103448e-02,3.509162e+00,1.340504e+01,9.028332e+02,3.481500e+02,6.130499e+04,1.327398e+00
6.568966e-01,7.431034e-02,3.513306e+00,1.343314e+01,9.074328e+02,3.481500e+02,6.103734e+04,1.328189e+00
6.568966e-01,7.758621e-02,3.517558e+00,1.346206e+01,9.120922e+02,3.481500e+02,6.076551e+04,1.329003e+00
6.568966e-01,8.086207e-02,3.521921e+00,1.349182e+01,9.168127e+02,3.481500e+02,6.048938e+04,1.329842e+00
6.568966e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
6.568966e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.568966e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.568966e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.568966e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.568966e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
