# Water Recovery,Inlet Salinity,LCOW,SEC,Evaporator area,Evaporator temperature,Evaporator pressure,Compressor pressure ratio
6.568966e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.568966e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,3.500000e-02,3.460827e+00,1.308998e+01,8.724691e+02,3.481500e+02,6.392291e+04,1.318571e+00
6.672414e-01,3.827586e-02,3.464165e+00,1.311201e+01,8.766036e+02,3.481500e+02,6.368737e+04,1.319186e+00
6.672414e-01,4.155172e-02,3.467581e+00,1.313461e+01,8.807875e+02,3.481500e+02,6.344833e+04,1.319818e+00
6.672414e-01,4.482759e-02,3.471078e+00,1.315780e+01,8.850221e+02,3.481500e+02,6.320569e+04,1.320467e+00
6.672414e-01,4.810345e-02,3.474659e+00,1.318161e+01,8.893083e+02,3.481500e+02,6.295938e+04,1.321133e+00
6.672414e-01,5.137931e-02,3.478327e+00,1.320607e+01,8.936473e+02,3.481500e+02,6.270932e+04,1.321818e+00
6.672414e-01,5.465517e-02,3.482086e+00,1.323119e+01,8.980404e+02,3.481500e+02,6.245541e+04,1.322522e+00
6.672414e-01,5.793103e-02,3.485938e+00,1.325700e+01,9.024886e+02,3.481500e+02,6.219757e+04,1.323246e+00
6.672414e-01,6.120690e-02,3.489887e+00,1.328355e+01,9.069933e+02,3.481500e+02,6.193571e+04,1.323991e+00
6.672414e-01,6.448276e-02,3.493938e+00,1.331084e+01,9.115557e+02,3.481500e+02,6.166973e+04,1.324757e+00
6.672414e-01,6.775862e-02,3.498093e+00,1.333892e+01,9.161772e+02,3.481500e+02,6.139953e+04,1.325546e+00
6.672414e-01,7.103448e-02,3.502357e+00,1.336782e+01,9.208592e+02,3.481500e+02,6.112502e+04,1.326358e+00
6.672414e-01,7.431034e-02,3.506734e+00,1.339758e+01,9.256030e+02,3.481500e+02,6.084608e+04,1.327195e+00
6.672414e-01,7.758621e-02,3.511230e+00,1.342824e+01,9.304102e+02,3.481500e+02,6.056262e+04,1.328058e+00
6.672414e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.672414e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.672414e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,3.500000e-02,3.452506e+00,1.304168e+01,8.891413e+02,3.481500e+02,6.384256e+04,1.317228e+00
6.775862e-01,3.827586e-02,3.456002e+00,1.306478e+01,8.933925e+02,3.481500e+02,6.359817e+04,1.317873e+00
6.775862e-01,4.155172e-02,3.459583e+00,1.308851e+01,8.976959e+02,3.481500e+02,6.335002e+04,1.318536e+00
6.775862e-01,4.482759e-02,3.463252e+00,1.311289e+01,9.020525e+02,3.481500e+02,6.309800e+04,1.319217e+00
6.775862e-01,4.810345e-02,3.467013e+00,1.313793e+01,9.064637e+02,3.481500e+02,6.284204e+04,1.319918e+00
6.775862e-01,5.137931e-02,3.470869e+00,1.316368e+01,9.109305e+02,3.481500e+02,6.258203e+04,1.320638e+00
6.775862e-01,5.465517e-02,3.474823e+00,1.319016e+01,9.154544e+02,3.481500e+02,6.231788e+04,1.321380e+00
6.775862e-01,5.793103e-02,3.478879e+00,1.321740e+01,9.200366e+02,3.481500e+02,6.204949e+04,1.322143e+00
6.775862e-01,6.120690e-02,3.483042e+00,1.324544e+01,9.246786e+02,3.481500e+02,6.177676e+04,1.322929e+00
6.775862e-01,6.448276e-02,3.487315e+00,1.327430e+01,9.293816e+02,3.481500e+02,6.149958e+04,1.323739e+00
6.775862e-01,6.775862e-02,3.491704e+00,1.330403e+01,9.341473e+02,3.481500e+02,6.121784e+04,1.324573e+00
6.775862e-01,7.103448e-02,3.496212e+00,1.333466e+01,9.389770e+02,3.481500e+02,6.093142e+04,1.325434e+00
6.775862e-01,7.431034e-02,3.500845e+00,1.336624e+01,9.438724e+02,3.481500e+02,6.064022e+04,1.326322e+00
6.775862e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.775862e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.775862e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,3.500000e-02,3.444661e+00,1.299615e+01,9.058484e+02,3.481500e+02,6.375643e+04,1.315965e+00
6.879310e-01,3.827586e-02,3.448328e+00,1.302042e+01,9.102211e+02,3.481500e+02,6.350251e+04,1.316642e+00
6.879310e-01,4.155172e-02,3.452088e+00,1.304537e+01,9.146487e+02,3.481500e+02,6.324453e+04,1.317338e+00
6.879310e-01,4.482759e-02,3.455944e+00,1.307103e+01,9.191327e+02,3.481500e+02,6.298239e+04,1.318054e+00
6.879310e-01,4.810345e-02,3.459899e+00,1.309742e+01,9.236742e+02,3.481500e+02,6.271598e+04,1.318792e+00
6.879310e-01,5.137931e-02,3.463959e+00,1.312458e+01,9.282747e+02,3.481500e+02,6.244521e+04,1.319551e+00
6.879310e-01,5.465517e-02,3.468126e+00,1.315254e+01,9.329356e+02,3.481500e+02,6.216997e+04,1.320334e+00
6.879310e-01,5.793103e-02,3.472405e+00,1.318134e+01,9.376582e+02,3.481500e+02,6.189014e+04,1.321140e+00
6.879310e-01,6.120690e-02,3.476801e+00,1.321102e+01,9.424442e+02,3.481500e+02,6.160561e+04,1.321971e+00
6.879310e-01,6.448276e-02,3.481318e+00,1.324160e+01,9.472950e+02,3.481500e+02,6.131626e+04,1.322829e+00
6.879310e-01,6.775862e-02,3.485963e+00,1.327314e+01,9.522123e+02,3.481500e+02,6.102196e+04,1.323714e+00
6.879310e-01,7.103448e-02,3.490739e+00,1.330569e+01,9.571977e+02,3.481500e+02,6.072259e+04,1.324627e+00
6.879310e-01,7.431034e-02,3.495653e+00,1.333928e+01,9.622530e+02,3.481500e+02,6.041802e+04,1.325571e+00
6.879310e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.879310e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.879310e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,3.500000e-02,3.437285e+00,1.295337e+01,9.225942e+02,3.481500e+02,6.366388e+04,1.314779e+00
6.982759e-01,3.827586e-02,3.441138e+00,1.297891e+01,9.270936e+02,3.481500e+02,6.339965e+04,1.315490e+00
6.982759e-01,4.155172e-02,3.445091e+00,1.300519e+01,9.316512e+02,3.481500e+02,6.313104e+04,1.316223e+00
6.982759e-01,4.482759e-02,3.449150e+00,1.303224e+01,9.362684e+02,3.481500e+02,6.285793e+04,1.316978e+00
6.982759e-01,4.810345e-02,3.453317e+00,1.306010e+01,9.409465e+02,3.481500e+02,6.258022e+04,1.317756e+00
6.982759e-01,5.137931e-02,3.457599e+00,1.308881e+01,9.456872e+02,3.481500e+02,6.229777e+04,1.318558e+00
6.982759e-01,5.465517e-02,3.461999e+00,1.311839e+01,9.504919e+02,3.481500e+02,6.201047e+04,1.319385e+00
6.982759e-01,5.793103e-02,3.466522e+00,1.314890e+01,9.553623e+02,3.481500e+02,6.171820e+04,1.320239e+00
6.982759e-01,6.120690e-02,3.471174e+00,1.318038e+01,9.603000e+02,3.481500e+02,6.142082e+04,1.321120e+00
6.982759e-01,6.448276e-02,3.475960e+00,1.321286e+01,9.653067e+02,3.481500e+02,6.111819e+04,1.322030e+00
6.982759e-01,6.775862e-02,3.480886e+00,1.324641e+01,9.703842e+02,3.481500e+02,6.081019e+04,1.322971e+00
6.982759e-01,7.103448e-02,3.485959e+00,1.328107e+01,9.755343e+02,3.481500e+02,6.049666e+04,1.323944e+00
6.982759e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
6.982759e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
6.982759e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,3.500000e-02,3.430372e+00,1.291333e+01,9.393833e+02,3.481500e+02,6.356416e+04,1.313670e+00
7.086207e-01,3.827586e-02,3.434426e+00,1.294025e+01,9.440154e+02,3.481500e+02,6.328877e+04,1.314420e+00
7.086207e-01,4.155172e-02,3.438590e+00,1.296798e+01,9.487093e+02,3.481500e+02,6.300862e+04,1.315192e+00
7.086207e-01,4.482759e-02,3.442870e+00,1.299656e+01,9.534663e+02,3.481500e+02,6.272359e+04,1.315989e+00
7.086207e-01,4.810345e-02,3.447270e+00,1.302603e+01,9.582882e+02,3.481500e+02,6.243356e+04,1.316812e+00
7.086207e-01,5.137931e-02,3.451795e+00,1.305643e+01,9.631765e+02,3.481500e+02,6.213840e+04,1.317660e+00
7.086207e-01,5.465517e-02,3.456450e+00,1.308781e+01,9.681330e+02,3.481500e+02,6.183795e+04,1.318537e+00
7.086207e-01,5.793103e-02,3.461242e+00,1.312021e+01,9.731594e+02,3.481500e+02,6.153209e+04,1.319443e+00
7.086207e-01,6.120690e-02,3.466176e+00,1.315368e+01,9.782576e+02,3.481500e+02,6.122067e+04,1.320380e+00
7.086207e-01,6.448276e-02,3.471259e+00,1.318827e+01,9.834294e+02,3.481500e+02,6.090352e+04,1.321348e+00
7.086207e-01,6.775862e-02,3.476497e+00,1.322405e+01,9.886770e+02,3.481500e+02,6.058050e+04,1.322351e+00
7.086207e-01,7.103448e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
7.086207e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
7.086207e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,3.500000e-02,3.423920e+00,1.287604e+01,9.562212e+02,3.481500e+02,6.345641e+04,1.312639e+00
7.189655e-01,3.827586e-02,3.428194e+00,1.290447e+01,9.609929e+02,3.481500e+02,6.316887e+04,1.313430e+00
7.189655e-01,4.155172e-02,3.432589e+00,1.293379e+01,9.658301e+02,3.481500e+02,6.287615e+04,1.314246e+00
7.189655e-01,4.482759e-02,3.437111e+00,1.296405e+01,9.707346e+02,3.481500e+02,6.257814e+04,1.315089e+00
7.189655e-01,4.810345e-02,3.441766e+00,1.299530e+01,9.757082e+02,3.481500e+02,6.227467e+04,1.315961e+00
7.189655e-01,5.137931e-02,3.446559e+00,1.302757e+01,9.807527e+02,3.481500e+02,6.196559e+04,1.316861e+00
7.189655e-01,5.465517e-02,3.451496e+00,1.306093e+01,9.858699e+02,3.481500e+02,6.165076e+04,1.317793e+00
7.189655e-01,5.793103e-02,3.456585e+00,1.309542e+01,9.910619e+02,3.481500e+02,6.133001e+04,1.318757e+00
7.189655e-01,6.120690e-02,3.461832e+00,1.313111e+01,9.963307e+02,3.481500e+02,6.100317e+04,1.319755e+00
7.189655e-01,6.448276e-02,3.467245e+00,1.316806e+01,1.001678e+03,3.481500e+02,6.067006e+04,1.320789e+00
7.189655e-01,6.775862e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,7.103448e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
7.189655e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
7.189655e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,3.500000e-02,3.417930e+00,1.284155e+01,9.731143e+02,3.481500e+02,6.333962e+04,1.311686e+00
7.293103e-01,3.827586e-02,3.422445e+00,1.287163e+01,9.780333e+02,3.481500e+02,6.303881e+04,1.312522e+00
7.293103e-01,4.155172e-02,3.427094e+00,1.290271e+01,9.830222e+02,3.481500e+02,6.273236e+04,1.313387e+00
7.293103e-01,4.482759e-02,3.431884e+00,1.293482e+01,9.880829e+02,3.481500e+02,6.242012e+04,1.314281e+00
7.293103e-01,4.810345e-02,3.436820e+00,1.296803e+01,9.932174e+02,3.481500e+02,6.210192e+04,1.315207e+00
7.293103e-01,5.137931e-02,3.441909e+00,1.300238e+01,9.984278e+02,3.481500e+02,6.177759e+04,1.316165e+00
7.293103e-01,5.465517e-02,3.447160e+00,1.303794e+01,1.003716e+03,3.481500e+02,6.144694e+04,1.317158e+00
7.293103e-01,5.793103e-02,3.452578e+00,1.307478e+01,1.009085e+03,3.481500e+02,6.110980e+04,1.318187e+00
7.293103e-01,6.120690e-02,3.458174e+00,1.311295e+01,1.014536e+03,3.481500e+02,6.076596e+04,1.319254e+00
7.293103e-01,6.448276e-02,3.463955e+00,1.315253e+01,1.020072e+03,3.481500e+02,6.041524e+04,1.320362e+00
7.293103e-01,6.775862e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,7.103448e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
7.293103e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
7.293103e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,3.500000e-02,3.412408e+00,1.280990e+01,9.900705e+02,3.481500e+02,6.321259e+04,1.310812e+00
7.396552e-01,3.827586e-02,3.417189e+00,1.284182e+01,9.951455e+02,3.481500e+02,6.289724e+04,1.311699e+00
7.396552e-01,4.155172e-02,3.422119e+00,1.287483e+01,1.000295e+03,3.481500e+02,6.257572e+04,1.312618e+00
7.396552e-01,4.482759e-02,3.427204e+00,1.290901e+01,1.005522e+03,3.481500e+02,6.224785e+04,1.313569e+00
7.396552e-01,4.810345e-02,3.432452e+00,1.294440e+01,1.010829e+03,3.481500e+02,6.191344e+04,1.314555e+00
7.396552e-01,5.137931e-02,3.437872e+00,1.298108e+01,1.016216e+03,3.481500e+02,6.157228e+04,1.315577e+00
7.396552e-01,5.465517e-02,3.443471e+00,1.301911e+01,1.021688e+03,3.481500e+02,6.122417e+04,1.316639e+00
7.396552e-01,5.793103e-02,3.449260e+00,1.305857e+01,1.027246e+03,3.481500e+02,6.086890e+04,1.317741e+00
7.396552e-01,6.120690e-02,3.455246e+00,1.309953e+01,1.032892e+03,3.481500e+02,6.050625e+04,1.318886e+00
7.396552e-01,6.448276e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,6.775862e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,7.103448e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
7.396552e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
7.396552e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,3.500000e-02,3.407366e+00,1.278121e+01,1.007099e+03,3.481500e+02,6.307392e+04,1.310022e+00
7.500000e-01,3.827586e-02,3.412441e+00,1.281516e+01,1.012340e+03,3.481500e+02,6.274258e+04,1.310965e+00
7.500000e-01,4.155172e-02,3.417682e+00,1.285034e+01,1.017662e+03,3.481500e+02,6.240444e+04,1.311943e+00
7.500000e-01,4.482759e-02,3.423097e+00,1.288681e+01,1.023067e+03,3.481500e+02,6.205931e+04,1.312957e+00
7.500000e-01,4.810345e-02,3.428694e+00,1.292465e+01,1.028557e+03,3.481500e+02,6.170696e+04,1.314011e+00
7.500000e-01,5.137931e-02,3.434483e+00,1.296394e+01,1.034135e+03,3.481500e+02,6.134716e+04,1.315106e+00
7.500000e-01,5.465517e-02,3.440475e+00,1.300475e+01,1.039804e+03,3.481500e+02,6.097968e+04,1.316245e+00
7.500000e-01,5.793103e-02,3.446679e+00,1.304718e+01,1.045566e+03,3.481500e+02,6.060427e+04,1.317429e+00
7.500000e-01,6.120690e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,6.448276e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,6.775862e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,7.103448e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,7.431034e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,7.758621e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,8.086207e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,8.413793e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,8.741379e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,9.068966e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,9.396552e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,9.724138e-02,nan,nan,nan,nan,nan,nan
7.500000e-01,1.005172e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.037931e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.070690e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.103448e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.136207e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.168966e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.201724e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.234483e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.267241e-01,nan,nan,nan,nan,nan,nan
7.500000e-01,1.300000e-01,nan,nan,nan,nan,nan,nan
