# Temperature,Flow,Enthalpy,Vap Pressure,Osmotic Pressure,Diffusivity,Osmotic Coeff
2.931500e+02,1.000000e-02,8.264168e+04,2.327338e+03,7.227182e+05,1.492524e-09,9.003626e-01
2.931500e+02,2.785714e-02,8.026665e+04,2.305217e+03,2.019808e+06,1.474981e-09,9.032792e-01
2.931500e+02,4.571429e-02,7.789763e+04,2.281274e+03,3.342594e+06,1.470469e-09,9.109199e-01
2.931500e+02,6.357143e-02,7.550207e+04,2.255817e+03,4.708876e+06,1.474798e-09,9.227918e-01
2.931500e+02,8.142857e-02,7.307954e+04,2.229121e+03,6.133952e+06,1.484757e-09,9.384519e-01
2.931500e+02,9.928571e-02,7.065232e+04,2.201426e+03,7.630940e+06,1.497916e-09,9.575021e-01
2.931500e+02,1.171429e-01,6.825814e+04,2.172950e+03,9.211046e+06,1.512469e-09,9.795838e-01
2.931500e+02,1.350000e-01,6.594464e+04,2.143880e+03,1.088381e+07,1.527102e-09,1.004374e+00
2.931500e+02,1.528571e-01,6.376523e+04,2.114383e+03,1.265729e+07,1.540894e-09,1.031582e+00
2.931500e+02,1.707143e-01,6.177586e+04,2.084603e+03,1.453830e+07,1.553226e-09,1.060943e+00
2.931500e+02,1.885714e-01,6.003279e+04,2.054670e+03,1.653248e+07,1.563724e-09,1.092221e+00
2.931500e+02,2.064286e-01,5.859082e+04,2.024691e+03,1.864454e+07,1.572197e-09,1.125201e+00
2.931500e+02,2.242857e-01,5.750216e+04,1.994763e+03,2.087827e+07,1.578593e-09,1.159688e+00
2.931500e+02,2.421429e-01,5.681556e+04,1.964968e+03,2.323674e+07,1.582973e-09,1.195507e+00
2.931500e+02,2.600000e-01,5.657583e+04,1.935376e+03,2.572234e+07,1.585472e-09,1.232496e+00
2.985667e+02,1.000000e-02,1.048738e+05,3.232869e+03,7.360330e+05,1.492524e-09,9.014232e-01
2.985667e+02,2.785714e-02,1.018002e+05,3.202141e+03,2.057052e+06,1.474981e-09,9.043576e-01
2.985667e+02,4.571429e-02,9.881306e+04,3.168883e+03,3.404794e+06,1.470469e-09,9.121586e-01
2.985667e+02,6.357143e-02,9.586848e+04,3.133521e+03,4.797909e+06,1.474798e-09,9.243183e-01
2.985667e+02,8.142857e-02,9.295617e+04,3.096437e+03,6.252433e+06,1.484757e-09,9.403807e-01
2.985667e+02,9.928571e-02,9.008990e+04,3.057967e+03,7.782110e+06,1.497916e-09,9.599356e-01
2.985667e+02,1.171429e-01,8.730004e+04,3.018411e+03,9.398687e+06,1.512469e-09,9.826138e-01
2.985667e+02,1.350000e-01,8.462786e+04,2.978030e+03,1.111216e+07,1.527102e-09,1.008083e+00
2.985667e+02,1.528571e-01,8.212122e+04,2.937056e+03,1.293099e+07,1.540894e-09,1.036042e+00
2.985667e+02,1.707143e-01,7.983133e+04,2.895690e+03,1.486229e+07,1.553226e-09,1.066221e+00
2.985667e+02,1.885714e-01,7.781026e+04,2.854109e+03,1.691201e+07,1.563724e-09,1.098376e+00
2.985667e+02,2.064286e-01,7.610925e+04,2.812467e+03,1.908506e+07,1.572197e-09,1.132283e+00
2.985667e+02,2.242857e-01,7.477739e+04,2.770894e+03,2.138543e+07,1.578593e-09,1.167744e+00
2.985667e+02,2.421429e-01,7.386074e+04,2.729506e+03,2.381633e+07,1.582973e-09,1.204577e+00
2.985667e+02,2.600000e-01,7.340179e+04,2.688401e+03,2.638029e+07,1.585472e-09,1.242618e+00
3.039833e+02,1.000000e-02,1.270852e+05,4.431591e+03,7.489170e+05,1.492524e-09,9.022151e-01
3.039833e+02,2.785714e-02,1.233002e+05,4.389469e+03,2.093067e+06,1.474981e-09,9.051547e-01
3.039833e+02,4.571429e-02,1.196822e+05,4.343878e+03,3.464902e+06,1.470469e-09,9.130937e-01
3.039833e+02,6.357143e-02,1.161761e+05,4.295405e+03,4.883902e+06,1.474798e-09,9.255105e-01
3.039833e+02,8.142857e-02,1.127615e+05,4.244570e+03,6.366814e+06,1.484757e-09,9.419366e-01
3.039833e+02,9.928571e-02,1.094439e+05,4.191837e+03,7.927994e+06,1.497916e-09,9.619509e-01
3.039833e+02,1.171429e-01,1.062462e+05,4.137613e+03,9.579711e+06,1.512469e-09,9.851741e-01
3.039833e+02,1.350000e-01,1.032033e+05,4.082259e+03,1.133241e+07,1.527102e-09,1.011265e+00
3.039833e+02,1.528571e-01,1.003576e+05,4.026092e+03,1.319492e+07,1.540894e-09,1.039914e+00
3.039833e+02,1.707143e-01,9.775547e+04,3.969389e+03,1.517470e+07,1.553226e-09,1.070845e+00
3.039833e+02,1.885714e-01,9.544487e+04,3.912390e+03,1.727793e+07,1.563724e-09,1.103805e+00
3.039833e+02,2.064286e-01,9.347344e+04,3.855306e+03,1.950976e+07,1.572197e-09,1.138567e+00
3.039833e+02,2.242857e-01,9.188717e+04,3.798319e+03,2.187437e+07,1.578593e-09,1.174925e+00
3.039833e+02,2.421429e-01,9.072943e+04,3.741585e+03,2.437511e+07,1.582973e-09,1.212694e+00
3.039833e+02,2.600000e-01,9.004038e+04,3.685238e+03,2.701460e+07,1.585472e-09,1.251704e+00
3.094000e+02,1.000000e-02,1.492775e+05,5.999194e+03,7.613625e+05,1.492524e-09,9.027404e-01
3.094000e+02,2.785714e-02,1.447647e+05,5.942172e+03,2.127827e+06,1.474981e-09,9.056726e-01
3.094000e+02,4.571429e-02,1.404998e+05,5.880455e+03,3.522874e+06,1.470469e-09,9.137272e-01
3.094000e+02,6.357143e-02,1.364160e+05,5.814835e+03,4.966782e+06,1.474798e-09,9.263701e-01
3.094000e+02,8.142857e-02,1.324836e+05,5.746018e+03,6.476985e+06,1.484757e-09,9.431212e-01
3.094000e+02,9.928571e-02,1.286991e+05,5.674631e+03,8.068434e+06,1.497916e-09,9.635492e-01
3.094000e+02,1.171429e-01,1.250783e+05,5.601226e+03,9.753902e+06,1.512469e-09,9.872656e-01
3.094000e+02,1.350000e-01,1.216498e+05,5.526292e+03,1.154426e+07,1.527102e-09,1.013920e+00
3.094000e+02,1.528571e-01,1.184503e+05,5.450257e+03,1.344872e+07,1.540894e-09,1.043198e+00
3.094000e+02,1.707143e-01,1.155214e+05,5.373495e+03,1.547503e+07,1.553226e-09,1.074813e+00
3.094000e+02,1.885714e-01,1.129071e+05,5.296334e+03,1.762965e+07,1.563724e-09,1.108509e+00
3.094000e+02,2.064286e-01,1.106513e+05,5.219058e+03,1.991792e+07,1.572197e-09,1.144052e+00
3.094000e+02,2.242857e-01,1.087969e+05,5.141912e+03,2.234421e+07,1.578593e-09,1.181231e+00
3.094000e+02,2.421429e-01,1.073845e+05,5.065110e+03,2.491201e+07,1.582973e-09,1.219856e+00
3.094000e+02,2.600000e-01,1.064521e+05,4.988831e+03,2.762406e+07,1.585472e-09,1.259754e+00
3.148167e+02,1.000000e-02,1.714527e+05,8.025738e+03,7.733625e+05,1.492524e-09,9.030019e-01
3.148167e+02,2.785714e-02,1.661919e+05,7.949453e+03,2.161314e+06,1.474981e-09,9.059137e-01
3.148167e+02,4.571429e-02,1.612603e+05,7.866888e+03,3.578670e+06,1.470469e-09,9.140613e-01
3.148167e+02,6.357143e-02,1.565796e+05,7.779101e+03,5.046482e+06,1.474798e-09,9.268989e-01
3.148167e+02,8.142857e-02,1.521102e+05,7.687038e+03,6.582848e+06,1.484757e-09,9.439361e-01
3.148167e+02,9.928571e-02,1.478403e+05,7.591536e+03,8.203287e+06,1.497916e-09,9.647321e-01
3.148167e+02,1.171429e-01,1.437782e+05,7.493335e+03,9.921061e+06,1.512469e-09,9.888898e-01
3.148167e+02,1.350000e-01,1.399460e+05,7.393088e+03,1.174746e+07,1.527102e-09,1.016052e+00
3.148167e+02,1.528571e-01,1.363752e+05,7.291368e+03,1.369204e+07,1.540894e-09,1.045895e+00
3.148167e+02,1.707143e-01,1.331024e+05,7.188676e+03,1.576285e+07,1.553226e-09,1.078128e+00
3.148167e+02,1.885714e-01,1.301674e+05,7.085450e+03,1.796660e+07,1.563724e-09,1.112489e+00
3.148167e+02,2.064286e-01,1.276106e+05,6.982070e+03,2.030885e+07,1.572197e-09,1.148739e+00
3.148167e+02,2.242857e-01,1.254718e+05,6.878864e+03,2.279413e+07,1.578593e-09,1.186662e+00
3.148167e+02,2.421429e-01,1.237889e+05,6.776117e+03,2.542606e+07,1.582973e-09,1.226064e+00
3.148167e+02,2.600000e-01,1.225975e+05,6.674072e+03,2.820750e+07,1.585472e-09,1.266767e+00
3.202333e+02,1.000000e-02,1.936122e+05,1.061727e+04,7.849113e+05,1.492524e-09,9.030028e-01
3.202333e+02,2.785714e-02,1.875799e+05,1.051635e+04,2.193508e+06,1.474981e-09,9.058809e-01
3.202333e+02,4.571429e-02,1.819583e+05,1.040713e+04,3.632256e+06,1.470469e-09,9.140987e-01
3.202333e+02,6.357143e-02,1.766580e+05,1.029099e+04,5.122947e+06,1.474798e-09,9.270997e-01
3.202333e+02,8.142857e-02,1.716294e+05,1.016920e+04,6.684314e+06,1.484757e-09,9.443838e-01
3.202333e+02,9.928571e-02,1.668522e+05,1.004286e+04,8.332422e+06,1.497916e-09,9.655017e-01
3.202333e+02,1.171429e-01,1.623275e+05,9.912953e+03,1.008100e+07,1.512469e-09,9.900485e-01
3.202333e+02,1.350000e-01,1.580709e+05,9.780337e+03,1.194174e+07,1.527102e-09,1.017660e+00
3.202333e+02,1.528571e-01,1.541082e+05,9.645771e+03,1.392455e+07,1.540894e-09,1.048006e+00
3.202333e+02,1.707143e-01,1.504715e+05,9.509919e+03,1.603774e+07,1.553226e-09,1.080791e+00
3.202333e+02,1.885714e-01,1.471962e+05,9.373361e+03,1.828828e+07,1.563724e-09,1.115746e+00
3.202333e+02,2.064286e-01,1.443193e+05,9.236599e+03,2.068191e+07,1.572197e-09,1.152628e+00
3.202333e+02,2.242857e-01,1.418773e+05,9.100068e+03,2.322333e+07,1.578593e-09,1.191219e+00
3.202333e+02,2.421429e-01,1.399055e+05,8.964144e+03,2.591631e+07,1.582973e-09,1.231318e+00
3.202333e+02,2.600000e-01,1.384371e+05,8.829148e+03,2.876380e+07,1.585472e-09,1.272745e+00
3.256500e+02,1.000000e-02,2.157580e+05,1.389746e+04,7.960041e+05,1.492524e-09,9.027467e-01
3.256500e+02,2.785714e-02,2.089267e+05,1.376536e+04,2.224394e+06,1.474981e-09,9.055776e-01
3.256500e+02,4.571429e-02,2.025884e+05,1.362239e+04,3.683602e+06,1.470469e-09,9.138426e-01
3.256500e+02,6.357143e-02,1.966423e+05,1.347038e+04,5.196124e+06,1.474798e-09,9.269752e-01
3.256500e+02,8.142857e-02,1.910290e+05,1.331096e+04,6.781300e+06,1.484757e-09,9.444670e-01
3.256500e+02,9.928571e-02,1.857197e+05,1.314559e+04,8.455720e+06,1.497916e-09,9.658605e-01
3.256500e+02,1.171429e-01,1.807079e+05,1.297554e+04,1.023356e+07,1.512469e-09,9.907442e-01
3.256500e+02,1.350000e-01,1.760030e+05,1.280196e+04,1.212689e+07,1.527102e-09,1.018747e+00
3.256500e+02,1.528571e-01,1.716253e+05,1.262582e+04,1.414593e+07,1.540894e-09,1.049534e+00
3.256500e+02,1.707143e-01,1.676018e+05,1.244799e+04,1.629930e+07,1.553226e-09,1.082803e+00
3.256500e+02,1.885714e-01,1.639641e+05,1.226925e+04,1.859416e+07,1.563724e-09,1.118282e+00
3.256500e+02,2.064286e-01,1.607452e+05,1.209023e+04,2.103647e+07,1.572197e-09,1.155723e+00
3.256500e+02,2.242857e-01,1.579787e+05,1.191152e+04,2.363108e+07,1.578593e-09,1.194903e+00
3.256500e+02,2.421429e-01,1.556972e+05,1.173360e+04,2.638188e+07,1.582973e-09,1.235619e+00
3.256500e+02,2.600000e-01,1.539314e+05,1.155690e+04,2.929191e+07,1.585472e-09,1.277689e+00
3.310667e+02,1.000000e-02,2.378916e+05,1.800920e+04,8.066370e+05,1.492524e-09,9.022376e-01
3.310667e+02,2.785714e-02,2.302304e+05,1.783802e+04,2.253959e+06,1.474981e-09,9.050078e-01
3.310667e+02,4.571429e-02,2.231452e+05,1.765275e+04,3.732682e+06,1.470469e-09,9.132965e-01
3.310667e+02,6.357143e-02,2.165239e+05,1.745576e+04,5.265968e+06,1.474798e-09,9.265290e-01
3.310667e+02,8.142857e-02,2.102971e+05,1.724918e+04,6.873736e+06,1.484757e-09,9.441888e-01
3.310667e+02,9.928571e-02,2.044275e+05,1.703488e+04,8.573071e+06,1.497916e-09,9.658117e-01
3.310667e+02,1.171429e-01,1.989013e+05,1.681452e+04,1.037858e+07,1.512469e-09,9.909796e-01
3.310667e+02,1.350000e-01,1.937213e+05,1.658958e+04,1.230268e+07,1.527102e-09,1.019316e+00
3.310667e+02,1.528571e-01,1.889023e+05,1.636132e+04,1.435592e+07,1.540894e-09,1.050481e+00
3.310667e+02,1.707143e-01,1.844666e+05,1.613089e+04,1.654716e+07,1.553226e-09,1.084168e+00
3.310667e+02,1.885714e-01,1.804414e+05,1.589926e+04,1.888380e+07,1.563724e-09,1.120099e+00
3.310667e+02,2.064286e-01,1.768562e+05,1.566728e+04,2.137197e+07,1.572197e-09,1.158024e+00
3.310667e+02,2.242857e-01,1.737414e+05,1.543569e+04,2.401667e+07,1.578593e-09,1.197716e+00
3.310667e+02,2.421429e-01,1.711268e+05,1.520514e+04,2.682191e+07,1.582973e-09,1.238970e+00
3.310667e+02,2.600000e-01,1.690409e+05,1.497615e+04,2.979084e+07,1.585472e-09,1.281599e+00
3.364833e+02,1.000000e-02,2.600148e+05,2.311618e+04,8.168071e+05,1.492524e-09,9.014802e-01
3.364833e+02,2.785714e-02,2.514891e+05,2.289647e+04,2.282195e+06,1.474981e-09,9.041756e-01
3.364833e+02,4.571429e-02,2.436233e+05,2.265865e+04,3.779473e+06,1.470469e-09,9.124647e-01
3.364833e+02,6.357143e-02,2.362939e+05,2.240581e+04,5.332440e+06,1.474798e-09,9.257649e-01
3.364833e+02,8.142857e-02,2.294216e+05,2.214064e+04,6.961557e+06,1.484757e-09,9.435530e-01
3.364833e+02,9.928571e-02,2.229605e+05,2.186557e+04,8.684378e+06,1.497916e-09,9.653586e-01
3.364833e+02,1.171429e-01,2.168893e+05,2.158273e+04,1.051591e+07,1.512469e-09,9.907581e-01
3.364833e+02,1.350000e-01,2.112045e+05,2.129399e+04,1.246892e+07,1.527102e-09,1.019370e+00
3.364833e+02,1.528571e-01,2.059152e+05,2.100101e+04,1.455424e+07,1.540894e-09,1.050850e+00
3.364833e+02,1.707143e-01,2.010390e+05,2.070523e+04,1.678098e+07,1.553226e-09,1.084886e+00
3.364833e+02,1.885714e-01,1.965986e+05,2.040791e+04,1.915675e+07,1.563724e-09,1.121199e+00
3.364833e+02,2.064286e-01,1.926202e+05,2.011015e+04,2.168785e+07,1.572197e-09,1.159534e+00
3.364833e+02,2.242857e-01,1.891307e+05,1.981289e+04,2.437942e+07,1.578593e-09,1.199661e+00
3.364833e+02,2.421429e-01,1.861574e+05,1.951696e+04,2.723560e+07,1.582973e-09,1.241372e+00
3.364833e+02,2.600000e-01,1.837261e+05,1.922304e+04,3.025961e+07,1.585472e-09,1.284478e+00
3.419000e+02,1.000000e-02,2.821294e+05,2.940442e+04,8.265121e+05,1.492524e-09,9.004794e-01
3.419000e+02,2.785714e-02,2.727009e+05,2.912493e+04,2.309091e+06,1.474981e-09,9.030860e-01
3.419000e+02,4.571429e-02,2.640173e+05,2.882243e+04,3.823960e+06,1.470469e-09,9.113516e-01
3.419000e+02,6.357143e-02,2.559435e+05,2.850080e+04,5.395507e+06,1.474798e-09,9.246872e-01
3.419000e+02,8.142857e-02,2.483903e+05,2.816350e+04,7.044708e+06,1.484757e-09,9.425637e-01
3.419000e+02,9.928571e-02,2.413033e+05,2.781361e+04,8.789553e+06,1.497916e-09,9.645052e-01
3.419000e+02,1.171429e-01,2.346537e+05,2.745382e+04,1.064543e+07,1.512469e-09,9.900834e-01
3.419000e+02,1.350000e-01,2.284314e+05,2.708654e+04,1.262542e+07,1.527102e-09,1.018912e+00
3.419000e+02,1.528571e-01,2.226400e+05,2.671386e+04,1.474065e+07,1.540894e-09,1.050643e+00
3.419000e+02,1.707143e-01,2.172920e+05,2.633762e+04,1.700044e+07,1.553226e-09,1.084963e+00
3.419000e+02,1.885714e-01,2.124063e+05,2.595943e+04,1.941260e+07,1.563724e-09,1.121586e+00
3.419000e+02,2.064286e-01,2.080050e+05,2.558067e+04,2.198361e+07,1.572197e-09,1.160256e+00
3.419000e+02,2.242857e-01,2.041120e+05,2.520255e+04,2.471872e+07,1.578593e-09,1.200740e+00
3.419000e+02,2.421429e-01,2.007516e+05,2.482610e+04,2.762219e+07,1.582973e-09,1.242828e+00
3.419000e+02,2.600000e-01,1.979475e+05,2.445223e+04,3.069734e+07,1.585472e-09,1.286329e+00
3.473167e+02,1.000000e-02,3.042371e+05,3.708367e+04,8.357508e+05,1.492524e-09,8.992407e-01
3.473167e+02,2.785714e-02,2.938639e+05,3.673119e+04,2.334644e+06,1.474981e-09,9.017440e-01
3.473167e+02,4.571429e-02,2.843217e+05,3.634968e+04,3.866127e+06,1.470469e-09,9.099623e-01
3.473167e+02,6.357143e-02,2.754639e+05,3.594406e+04,5.455142e+06,1.474798e-09,9.233008e-01
3.473167e+02,8.142857e-02,2.671913e+05,3.551867e+04,7.123137e+06,1.484757e-09,9.412255e-01
3.473167e+02,9.928571e-02,2.594408e+05,3.507740e+04,8.888516e+06,1.497916e-09,9.632559e-01
3.473167e+02,1.171429e-01,2.521761e+05,3.462365e+04,1.076701e+07,1.512469e-09,9.889597e-01
3.473167e+02,1.350000e-01,2.453807e+05,3.416045e+04,1.277203e+07,1.527102e-09,1.017947e+00
3.473167e+02,1.528571e-01,2.390524e+05,3.369044e+04,1.491491e+07,1.540894e-09,1.049866e+00
3.473167e+02,1.707143e-01,2.331990e+05,3.321595e+04,1.720523e+07,1.553226e-09,1.084401e+00
3.473167e+02,1.885714e-01,2.278348e+05,3.273898e+04,1.965097e+07,1.563724e-09,1.121262e+00
3.473167e+02,2.064286e-01,2.229784e+05,3.226130e+04,2.225875e+07,1.572197e-09,1.160192e+00
3.473167e+02,2.242857e-01,2.186505e+05,3.178443e+04,2.503396e+07,1.578593e-09,1.200956e+00
3.473167e+02,2.421429e-01,2.148726e+05,3.130968e+04,2.798096e+07,1.582973e-09,1.243341e+00
3.473167e+02,2.600000e-01,2.116657e+05,3.083817e+04,3.110316e+07,1.585472e-09,1.287153e+00
3.527333e+02,1.000000e-02,3.263395e+05,4.638876e+04,8.445223e+05,1.492524e-09,8.977700e-01
3.527333e+02,2.785714e-02,3.149762e+05,4.594784e+04,2.358849e+06,1.474981e-09,9.001555e-01
3.527333e+02,4.571429e-02,3.045312e+05,4.547060e+04,3.905965e+06,1.470469e-09,9.083022e-01
3.527333e+02,6.357143e-02,2.948464e+05,4.496320e+04,5.511320e+06,1.474798e-09,9.216109e-01
3.527333e+02,8.142857e-02,2.858125e+05,4.443107e+04,7.196805e+06,1.484757e-09,9.395434e-01
3.527333e+02,9.928571e-02,2.773578e+05,4.387907e+04,8.981198e+06,1.497916e-09,9.616155e-01
3.527333e+02,1.171429e-01,2.694384e+05,4.331147e+04,1.088056e+07,1.512469e-09,9.873916e-01
3.527333e+02,1.350000e-01,2.620313e+05,4.273204e+04,1.290857e+07,1.527102e-09,1.016479e+00
3.527333e+02,1.528571e-01,2.551286e+05,4.214410e+04,1.507682e+07,1.540894e-09,1.048523e+00
3.527333e+02,1.707143e-01,2.487330e+05,4.155054e+04,1.739507e+07,1.553226e-09,1.083204e+00
3.527333e+02,1.885714e-01,2.428547e+05,4.095390e+04,1.987148e+07,1.563724e-09,1.120233e+00
3.527333e+02,2.064286e-01,2.375084e+05,4.035636e+04,2.251281e+07,1.572197e-09,1.159348e+00
3.527333e+02,2.242857e-01,2.327117e+05,3.975983e+04,2.532458e+07,1.578593e-09,1.200313e+00
3.527333e+02,2.421429e-01,2.284831e+05,3.916595e+04,2.831123e+07,1.582973e-09,1.242914e+00
3.527333e+02,2.600000e-01,2.248412e+05,3.857613e+04,3.147624e+07,1.585472e-09,1.286955e+00
3.581500e+02,1.000000e-02,3.484384e+05,5.758085e+04,8.528268e+05,1.492524e-09,8.960737e-01
3.581500e+02,2.785714e-02,3.360358e+05,5.703355e+04,2.381705e+06,1.474981e-09,8.983265e-01
3.581500e+02,4.571429e-02,3.246403e+05,5.644118e+04,3.943466e+06,1.470469e-09,9.063773e-01
3.581500e+02,6.357143e-02,3.140821e+05,5.581135e+04,5.564025e+06,1.474798e-09,9.196233e-01
3.581500e+02,8.142857e-02,3.042418e+05,5.515084e+04,7.265673e+06,1.484757e-09,9.375230e-01
3.581500e+02,9.928571e-02,2.950390e+05,5.446566e+04,9.067537e+06,1.497916e-09,9.595894e-01
3.581500e+02,1.171429e-01,2.864223e+05,5.376112e+04,1.098597e+07,1.512469e-09,9.853843e-01
