# Temperature,Flow,Enthalpy,Vap Pressure,Osmotic Pressure,Diffusivity,Osmotic Coeff
3.581500e+02,1.350000e-01,2.783619e+05,5.304189e+04,1.303492e+07,1.527102e-09,1.014512e+00
3.581500e+02,1.528571e-01,2.708442e+05,5.231210e+04,1.522617e+07,1.540894e-09,1.046617e+00
3.581500e+02,1.707143e-01,2.638672e+05,5.157533e+04,1.756970e+07,1.553226e-09,1.081377e+00
3.581500e+02,1.885714e-01,2.574364e+05,5.083473e+04,2.007380e+07,1.563724e-09,1.118502e+00
3.581500e+02,2.064286e-01,2.515629e+05,5.009303e+04,2.274537e+07,1.572197e-09,1.157727e+00
3.581500e+02,2.242857e-01,2.462608e+05,4.935258e+04,2.559004e+07,1.578593e-09,1.198815e+00
3.581500e+02,2.421429e-01,2.415460e+05,4.861542e+04,2.861234e+07,1.582973e-09,1.241551e+00
3.581500e+02,2.600000e-01,2.374345e+05,4.788329e+04,3.181583e+07,1.585472e-09,1.285739e+00
3.635667e+02,1.000000e-02,3.705356e+05,7.094853e+04,8.606648e+05,1.492524e-09,8.941586e-01
3.635667e+02,2.785714e-02,3.570409e+05,7.027417e+04,2.403211e+06,1.474981e-09,8.962637e-01
3.635667e+02,4.571429e-02,3.446437e+05,6.954428e+04,3.978625e+06,1.470469e-09,9.041939e-01
3.635667e+02,6.357143e-02,3.331622e+05,6.876823e+04,5.613241e+06,1.474798e-09,9.173440e-01
3.635667e+02,8.142857e-02,3.224672e+05,6.795438e+04,7.329712e+06,1.484757e-09,9.351701e-01
3.635667e+02,9.928571e-02,3.124693e+05,6.711013e+04,9.147478e+06,1.497916e-09,9.571833e-01
3.635667e+02,1.171429e-01,3.031094e+05,6.624202e+04,1.108316e+07,1.512469e-09,9.829433e-01
3.635667e+02,1.350000e-01,2.943512e+05,6.535583e+04,1.315093e+07,1.527102e-09,1.012053e+00
3.635667e+02,1.528571e-01,2.861754e+05,6.445661e+04,1.536280e+07,1.540894e-09,1.044155e+00
3.635667e+02,1.707143e-01,2.785746e+05,6.354880e+04,1.772887e+07,1.553226e-09,1.078926e+00
3.635667e+02,1.885714e-01,2.715503e+05,6.263627e+04,2.025761e+07,1.563724e-09,1.116074e+00
3.635667e+02,2.064286e-01,2.651096e+05,6.172237e+04,2.295602e+07,1.572197e-09,1.155333e+00
3.635667e+02,2.242857e-01,2.592633e+05,6.081002e+04,2.582984e+07,1.578593e-09,1.196467e+00
3.635667e+02,2.421429e-01,2.540242e+05,5.990173e+04,2.888368e+07,1.582973e-09,1.239257e+00
3.635667e+02,2.600000e-01,2.494060e+05,5.899963e+04,3.212116e+07,1.585472e-09,1.283508e+00
3.689833e+02,1.000000e-02,3.926327e+05,8.680879e+04,8.680375e+05,1.492524e-09,8.920320e-01
3.689833e+02,2.785714e-02,3.779896e+05,8.598368e+04,2.423369e+06,1.474981e-09,8.939741e-01
3.689833e+02,4.571429e-02,3.645358e+05,8.509062e+04,4.011442e+06,1.470469e-09,9.017590e-01
3.689833e+02,6.357143e-02,3.520780e+05,8.414109e+04,5.658959e+06,1.474798e-09,9.147798e-01
3.689833e+02,8.142857e-02,3.404766e+05,8.314531e+04,7.388898e+06,1.484757e-09,9.324913e-01
3.689833e+02,9.928571e-02,3.296334e+05,8.211233e+04,9.220974e+06,1.497916e-09,9.544034e-01
3.689833e+02,1.171429e-01,3.194815e+05,8.105016e+04,1.117205e+07,1.512469e-09,9.800746e-01
3.689833e+02,1.350000e-01,3.099782e+05,7.996586e+04,1.325651e+07,1.527102e-09,1.009107e+00
3.689833e+02,1.528571e-01,3.010979e+05,7.886563e+04,1.548652e+07,1.540894e-09,1.041142e+00
3.689833e+02,1.707143e-01,2.928286e+05,7.775488e+04,1.787235e+07,1.553226e-09,1.075855e+00
3.689833e+02,1.885714e-01,2.851670e+05,7.663835e+04,2.042260e+07,1.563724e-09,1.112954e+00
3.689833e+02,2.064286e-01,2.781165e+05,7.552016e+04,2.314438e+07,1.572197e-09,1.152173e+00
3.689833e+02,2.242857e-01,2.716844e+05,7.440386e+04,2.604351e+07,1.578593e-09,1.193273e+00
3.689833e+02,2.421429e-01,2.658807e+05,7.329252e+04,2.912466e+07,1.582973e-09,1.236036e+00
3.689833e+02,2.600000e-01,2.607164e+05,7.218877e+04,3.239155e+07,1.585472e-09,1.280266e+00
3.744000e+02,1.000000e-02,4.147314e+05,1.055079e+05,8.749466e+05,1.492524e-09,8.897017e-01
3.744000e+02,2.785714e-02,3.988799e+05,1.045050e+05,2.442183e+06,1.474981e-09,8.914653e-01
3.744000e+02,4.571429e-02,3.843114e+05,1.034196e+05,4.041916e+06,1.470469e-09,8.990797e-01
3.744000e+02,6.357143e-02,3.708207e+05,1.022655e+05,5.701173e+06,1.474798e-09,9.119377e-01
3.744000e+02,8.142857e-02,3.582579e+05,1.010553e+05,7.443210e+06,1.484757e-09,9.294935e-01
3.744000e+02,9.928571e-02,3.465160e+05,9.979978e+04,9.287985e+06,1.497916e-09,9.512565e-01
3.744000e+02,1.171429e-01,3.355204e+05,9.850881e+04,1.125257e+07,1.512469e-09,9.767848e-01
3.744000e+02,1.350000e-01,3.252214e+05,9.719095e+04,1.335152e+07,1.527102e-09,1.005680e+00
3.744000e+02,1.528571e-01,3.155878e+05,9.585372e+04,1.559718e+07,1.540894e-09,1.037584e+00
3.744000e+02,1.707143e-01,3.066022e+05,9.450371e+04,1.799994e+07,1.553226e-09,1.072171e+00
3.744000e+02,1.885714e-01,2.982569e+05,9.314668e+04,2.056850e+07,1.563724e-09,1.109149e+00
3.744000e+02,2.064286e-01,2.905513e+05,9.178762e+04,2.331008e+07,1.572197e-09,1.148251e+00
3.744000e+02,2.242857e-01,2.834895e+05,9.043086e+04,2.623058e+07,1.578593e-09,1.189239e+00
3.744000e+02,2.421429e-01,2.770783e+05,8.908013e+04,2.933474e+07,1.582973e-09,1.231894e+00
3.744000e+02,2.600000e-01,2.713261e+05,8.773862e+04,3.262632e+07,1.585472e-09,1.276021e+00
3.798167e+02,1.000000e-02,4.368336e+05,1.274220e+05,8.813942e+05,1.492524e-09,8.871759e-01
3.798167e+02,2.785714e-02,4.197100e+05,1.262109e+05,2.459656e+06,1.474981e-09,8.887453e-01
3.798167e+02,4.571429e-02,4.039649e+05,1.249000e+05,4.070051e+06,1.470469e-09,8.961640e-01
3.798167e+02,6.357143e-02,3.893814e+05,1.235063e+05,5.739880e+06,1.474798e-09,9.088252e-01
3.798167e+02,8.142857e-02,3.757991e+05,1.220446e+05,7.492633e+06,1.484757e-09,9.261839e-01
3.798167e+02,9.928571e-02,3.631021e+05,1.205284e+05,9.348475e+06,1.497916e-09,9.477496e-01
3.798167e+02,1.171429e-01,3.512078e+05,1.189693e+05,1.132466e+07,1.512469e-09,9.730809e-01
3.798167e+02,1.350000e-01,3.400598e+05,1.173777e+05,1.343589e+07,1.527102e-09,1.001780e+00
3.798167e+02,1.528571e-01,3.296209e+05,1.157627e+05,1.569464e+07,1.540894e-09,1.033488e+00
3.798167e+02,1.707143e-01,3.198685e+05,1.141323e+05,1.811143e+07,1.553226e-09,1.067880e+00
3.798167e+02,1.885714e-01,3.107904e+05,1.124934e+05,2.069505e+07,1.563724e-09,1.104664e+00
3.798167e+02,2.064286e-01,3.023821e+05,1.108521e+05,2.345279e+07,1.572197e-09,1.143574e+00
3.798167e+02,2.242857e-01,2.946440e+05,1.092135e+05,2.639063e+07,1.578593e-09,1.184371e+00
3.798167e+02,2.421429e-01,2.875799e+05,1.075822e+05,2.951338e+07,1.582973e-09,1.226837e+00
3.798167e+02,2.600000e-01,2.811957e+05,1.059621e+05,3.282485e+07,1.585472e-09,1.270776e+00
3.852333e+02,1.000000e-02,4.589408e+05,1.529581e+05,8.873829e+05,1.492524e-09,8.844633e-01
3.852333e+02,2.785714e-02,4.404778e+05,1.515042e+05,2.475794e+06,1.474981e-09,8.858224e-01
3.852333e+02,4.571429e-02,4.234910e+05,1.499306e+05,4.095852e+06,1.470469e-09,8.930199e-01
3.852333e+02,6.357143e-02,4.077513e+05,1.482575e+05,5.775079e+06,1.474798e-09,9.054505e-01
3.852333e+02,8.142857e-02,3.930881e+05,1.465030e+05,7.537157e+06,1.484757e-09,9.225703e-01
3.852333e+02,9.928571e-02,3.793762e+05,1.446828e+05,9.402418e+06,1.497916e-09,9.438904e-01
3.852333e+02,1.171429e-01,3.665254e+05,1.428113e+05,1.138826e+07,1.512469e-09,9.689701e-01
3.852333e+02,1.350000e-01,3.544721e+05,1.409007e+05,1.350952e+07,1.527102e-09,9.974127e-01
3.852333e+02,1.528571e-01,3.431732e+05,1.389621e+05,1.577877e+07,1.540894e-09,1.028860e+00
3.852333e+02,1.707143e-01,3.326008e+05,1.370050e+05,1.820663e+07,1.553226e-09,1.062989e+00
3.852333e+02,1.885714e-01,3.227381e+05,1.350376e+05,2.080198e+07,1.563724e-09,1.099506e+00
3.852333e+02,2.064286e-01,3.135766e+05,1.330674e+05,2.357218e+07,1.572197e-09,1.138148e+00
3.852333e+02,2.242857e-01,3.051131e+05,1.311004e+05,2.652326e+07,1.578593e-09,1.178675e+00
3.852333e+02,2.421429e-01,2.973484e+05,1.291422e+05,2.966009e+07,1.582973e-09,1.220871e+00
3.852333e+02,2.600000e-01,2.902856e+05,1.271974e+05,3.298651e+07,1.585472e-09,1.264538e+00
3.906500e+02,1.000000e-02,4.810549e+05,1.825537e+05,8.929157e+05,1.492524e-09,8.815730e-01
3.906500e+02,2.785714e-02,4.611816e+05,1.808186e+05,2.490604e+06,1.474981e-09,8.827056e-01
3.906500e+02,4.571429e-02,4.428843e+05,1.789405e+05,4.119327e+06,1.470469e-09,8.896562e-01
3.906500e+02,6.357143e-02,4.259218e+05,1.769437e+05,5.806774e+06,1.474798e-09,9.018219e-01
3.906500e+02,8.142857e-02,4.101129e+05,1.748496e+05,7.576774e+06,1.484757e-09,9.186612e-01
3.906500e+02,9.928571e-02,3.953234e+05,1.726773e+05,9.449788e+06,1.497916e-09,9.396869e-01
3.906500e+02,1.171429e-01,3.814549e+05,1.704437e+05,1.144333e+07,1.512469e-09,9.644605e-01
3.906500e+02,1.350000e-01,3.684371e+05,1.681634e+05,1.357233e+07,1.527102e-09,9.925867e-01
3.906500e+02,1.528571e-01,3.562205e+05,1.658497e+05,1.584945e+07,1.540894e-09,1.023709e+00
3.906500e+02,1.707143e-01,3.447721e+05,1.635139e+05,1.828539e+07,1.553226e-09,1.057504e+00
3.906500e+02,1.885714e-01,3.340704e+05,1.611659e+05,2.088908e+07,1.563724e-09,1.093683e+00
3.906500e+02,2.064286e-01,3.241027e+05,1.588144e+05,2.366796e+07,1.572197e-09,1.131980e+00
3.906500e+02,2.242857e-01,3.148622e+05,1.564669e+05,2.662809e+07,1.578593e-09,1.172158e+00
3.906500e+02,2.421429e-01,3.063467e+05,1.541298e+05,2.977440e+07,1.582973e-09,1.214001e+00
3.906500e+02,2.600000e-01,2.985564e+05,1.518087e+05,3.311075e+07,1.585472e-09,1.257313e+00
3.960667e+02,1.000000e-02,5.031776e+05,2.166782e+05,8.979957e+05,1.492524e-09,8.785146e-01
3.960667e+02,2.785714e-02,4.818194e+05,2.146187e+05,2.504093e+06,1.474981e-09,8.794043e-01
3.960667e+02,4.571429e-02,4.621393e+05,2.123896e+05,4.140484e+06,1.470469e-09,8.860820e-01
3.960667e+02,6.357143e-02,4.438839e+05,2.100195e+05,5.834970e+06,1.474798e-09,8.979484e-01
3.960667e+02,8.142857e-02,4.268614e+05,2.075340e+05,7.611481e+06,1.484757e-09,9.144650e-01
3.960667e+02,9.928571e-02,4.109283e+05,2.049556e+05,9.490569e+06,1.497916e-09,9.351477e-01
3.960667e+02,1.171429e-01,3.959781e+05,2.023044e+05,1.148982e+07,1.512469e-09,9.595603e-01
3.960667e+02,1.350000e-01,3.819335e+05,1.995980e+05,1.362425e+07,1.527102e-09,9.873098e-01
3.960667e+02,1.528571e-01,3.687389e+05,1.968517e+05,1.590657e+07,1.540894e-09,1.018042e+00
3.960667e+02,1.707143e-01,3.563557e+05,1.940793e+05,1.834753e+07,1.553226e-09,1.051435e+00
3.960667e+02,1.885714e-01,3.447578e+05,1.912924e+05,2.095613e+07,1.563724e-09,1.087201e+00
3.960667e+02,2.064286e-01,3.339282e+05,1.885013e+05,2.373984e+07,1.572197e-09,1.125078e+00
3.960667e+02,2.242857e-01,3.238567e+05,1.857150e+05,2.670476e+07,1.578593e-09,1.164828e+00
3.960667e+02,2.421429e-01,3.145377e+05,1.829410e+05,2.985586e+07,1.582973e-09,1.206237e+00
3.960667e+02,2.600000e-01,3.059686e+05,1.801860e+05,3.319702e+07,1.585472e-09,1.249110e+00
4.014833e+02,1.000000e-02,5.253105e+05,2.558321e+05,9.026266e+05,1.492524e-09,8.752982e-01
4.014833e+02,2.785714e-02,5.023893e+05,2.534004e+05,2.516270e+06,1.474981e-09,8.759283e-01
4.014833e+02,4.571429e-02,4.812506e+05,2.507685e+05,4.159334e+06,1.470469e-09,8.823070e-01
4.014833e+02,6.357143e-02,4.616289e+05,2.479702e+05,5.859675e+06,1.474798e-09,8.938393e-01
4.014833e+02,8.142857e-02,4.433215e+05,2.450356e+05,7.641279e+06,1.484757e-09,9.099911e-01
4.014833e+02,9.928571e-02,4.261756e+05,2.419913e+05,9.524745e+06,1.497916e-09,9.302817e-01
4.014833e+02,1.171429e-01,4.100767e+05,2.388610e+05,1.152771e+07,1.512469e-09,9.542783e-01
4.014833e+02,1.350000e-01,3.949401e+05,2.356655e+05,1.366521e+07,1.527102e-09,9.815907e-01
4.014833e+02,1.528571e-01,3.807041e+05,2.324230e+05,1.595002e+07,1.540894e-09,1.011867e+00
4.014833e+02,1.707143e-01,3.673246e+05,2.291496e+05,1.839292e+07,1.553226e-09,1.044789e+00
4.014833e+02,1.885714e-01,3.547707e+05,2.258591e+05,2.100293e+07,1.563724e-09,1.080070e+00
4.014833e+02,2.064286e-01,3.430211e+05,2.225637e+05,2.378755e+07,1.572197e-09,1.117449e+00
4.014833e+02,2.242857e-01,3.320619e+05,2.192738e+05,2.675293e+07,1.578593e-09,1.156692e+00
4.014833e+02,2.421429e-01,3.218843e+05,2.159986e+05,2.990404e+07,1.582973e-09,1.197584e+00
4.014833e+02,2.600000e-01,3.124827e+05,2.127458e+05,3.324481e+07,1.585472e-09,1.239934e+00
4.069000e+02,1.000000e-02,5.474555e+05,3.005479e+05,9.068120e+05,1.492524e-09,8.719342e-01
4.069000e+02,2.785714e-02,5.228894e+05,2.976912e+05,2.527144e+06,1.474981e-09,8.722879e-01
4.069000e+02,4.571429e-02,5.002129e+05,2.945992e+05,4.175887e+06,1.470469e-09,8.783411e-01
4.069000e+02,6.357143e-02,4.791479e+05,2.913118e+05,5.880899e+06,1.474798e-09,8.895046e-01
4.069000e+02,8.142857e-02,4.594812e+05,2.878642e+05,7.666171e+06,1.484757e-09,9.052491e-01
4.069000e+02,9.928571e-02,4.410503e+05,2.842879e+05,9.552307e+06,1.497916e-09,9.250984e-01
4.069000e+02,1.171429e-01,4.237324e+05,2.806104e+05,1.155695e+07,1.512469e-09,9.486237e-01
4.069000e+02,1.350000e-01,4.074357e+05,2.768564e+05,1.369516e+07,1.527102e-09,9.754385e-01
4.069000e+02,1.528571e-01,3.920922e+05,2.730472e+05,1.597972e+07,1.540894e-09,1.005194e+00
4.069000e+02,1.707143e-01,3.776521e+05,2.692016e+05,1.842142e+07,1.553226e-09,1.037575e+00
4.069000e+02,1.885714e-01,3.640796e+05,2.653360e+05,2.102929e+07,1.563724e-09,1.072297e+00
4.069000e+02,2.064286e-01,3.513492e+05,2.614646e+05,2.381086e+07,1.572197e-09,1.109103e+00
4.069000e+02,2.242857e-01,3.394432e+05,2.575997e+05,2.677229e+07,1.578593e-09,1.147758e+00
4.069000e+02,2.421429e-01,3.283493e+05,2.537521e+05,2.991856e+07,1.582973e-09,1.188052e+00
4.069000e+02,2.600000e-01,3.180592e+05,2.499307e+05,3.325363e+07,1.585472e-09,1.229794e+00
4.123167e+02,1.000000e-02,5.696141e+05,3.513894e+05,9.105560e+05,1.492524e-09,8.684336e-01
4.123167e+02,2.785714e-02,5.433177e+05,3.480494e+05,2.536724e+06,1.474981e-09,8.684938e-01
4.123167e+02,4.571429e-02,5.190207e+05,3.444345e+05,4.190157e+06,1.470469e-09,8.741949e-01
4.123167e+02,6.357143e-02,4.964323e+05,3.405909e+05,5.898654e+06,1.474798e-09,8.849545e-01
4.123167e+02,8.142857e-02,4.753284e+05,3.365601e+05,7.686162e+06,1.484757e-09,9.002491e-01
4.123167e+02,9.928571e-02,4.555371e+05,3.323788e+05,9.573250e+06,1.497916e-09,9.196077e-01
4.123167e+02,1.171429e-01,4.369270e+05,3.280793e+05,1.157754e+07,1.512469e-09,9.426063e-01
4.123167e+02,1.350000e-01,4.193992e+05,3.236902e+05,1.371406e+07,1.527102e-09,9.688627e-01
4.123167e+02,1.528571e-01,4.028790e+05,3.192366e+05,1.599559e+07,1.540894e-09,9.980318e-01
4.123167e+02,1.707143e-01,3.873112e+05,3.147405e+05,1.843290e+07,1.553226e-09,1.029802e+00
4.123167e+02,1.885714e-01,3.726549e+05,3.102209e+05,2.103505e+07,1.563724e-09,1.063892e+00
4.123167e+02,2.064286e-01,3.588803e+05,3.056947e+05,2.380954e+07,1.572197e-09,1.100047e+00
4.123167e+02,2.242857e-01,3.459658e+05,3.011760e+05,2.676254e+07,1.578593e-09,1.138035e+00
4.123167e+02,2.421429e-01,3.338957e+05,2.966775e+05,2.989906e+07,1.582973e-09,1.177649e+00
4.123167e+02,2.600000e-01,3.226587e+05,2.922096e+05,3.322304e+07,1.585472e-09,1.218698e+00
4.177333e+02,1.000000e-02,5.917882e+05,4.089523e+05,9.138626e+05,1.492524e-09,8.648079e-01
4.177333e+02,2.785714e-02,5.636725e+05,4.050652e+05,2.545022e+06,1.474981e-09,8.645571e-01
4.177333e+02,4.571429e-02,5.376685e+05,4.008580e+05,4.202157e+06,1.470469e-09,8.698794e-01
4.177333e+02,6.357143e-02,5.134732e+05,3.963849e+05,5.912954e+06,1.474798e-09,8.801998e-01
4.177333e+02,8.142857e-02,4.908511e+05,3.916938e+05,7.701261e+06,1.484757e-09,8.950015e-01
4.177333e+02,9.928571e-02,4.696207e+05,3.868274e+05,9.587571e+06,1.497916e-09,9.138199e-01
4.177333e+02,1.171429e-01,4.496422e+05,3.818236e+05,1.158944e+07,1.512469e-09,9.362362e-01
4.177333e+02,1.350000e-01,4.308092e+05,3.767155e+05,1.372186e+07,1.527102e-09,9.618732e-01
4.177333e+02,1.528571e-01,4.130405e+05,3.715324e+05,1.599755e+07,1.540894e-09,9.903903e-01
4.177333e+02,1.707143e-01,3.962751e+05,3.662997e+05,1.842727e+07,1.553226e-09,1.021480e+00
4.177333e+02,1.885714e-01,3.804672e+05,3.610398e+05,2.102004e+07,1.563724e-09,1.054864e+00
4.177333e+02,2.064286e-01,3.655824e+05,3.557720e+05,2.378337e+07,1.572197e-09,1.090291e+00
4.177333e+02,2.242857e-01,3.515952e+05,3.505132e+05,2.672341e+07,1.578593e-09,1.127533e+00
4.177333e+02,2.421429e-01,3.384864e+05,3.452777e+05,2.984517e+07,1.582973e-09,1.166383e+00
4.177333e+02,2.600000e-01,3.262416e+05,3.400780e+05,3.315260e+07,1.585472e-09,1.206655e+00
4.231500e+02,1.000000e-02,6.139795e+05,4.738634e+05,9.167361e+05,1.492524e-09,8.610690e-01
4.231500e+02,2.785714e-02,5.839516e+05,4.693594e+05,2.552047e+06,1.474981e-09,8.604897e-01
4.231500e+02,4.571429e-02,5.561511e+05,4.644844e+05,4.211902e+06,1.470469e-09,8.654060e-01
4.231500e+02,6.357143e-02,5.302618e+05,4.593013e+05,5.923812e+06,1.474798e-09,8.752517e-01
4.231500e+02,8.142857e-02,5.060372e+05,4.538656e+05,7.711480e+06,1.484757e-09,8.895176e-01
4.231500e+02,9.928571e-02,4.832859e+05,4.482268e+05,9.595275e+06,1.497916e-09,9.077458e-01
4.231500e+02,1.171429e-01,4.618597e+05,4.424288e+05,1.159265e+07,1.512469e-09,9.295241e-01
4.231500e+02,1.350000e-01,4.416445e+05,4.365099e+05,1.371852e+07,1.527102e-09,9.544806e-01
4.231500e+02,1.528571e-01,4.225526e+05,4.305041e+05,1.598554e+07,1.540894e-09,9.822797e-01
4.231500e+02,1.707143e-01,4.045171e+05,4.244408e+05,1.840442e+07,1.553226e-09,1.012618e+00
4.231500e+02,1.885714e-01,3.874869e+05,4.183460e+05,2.098414e+07,1.563724e-09,1.045223e+00
4.231500e+02,2.064286e-01,3.714233e+05,4.122422e+05,2.373217e+07,1.572197e-09,1.079845e+00
4.231500e+02,2.242857e-01,3.562966e+05,4.061486e+05,2.665466e+07,1.578593e-09,1.116260e+00
4.231500e+02,2.421429e-01,3.420842e+05,4.000821e+05,2.975660e+07,1.582973e-09,1.154264e+00
4.231500e+02,2.600000e-01,3.287685e+05,3.940570e+05,3.304194e+07,1.585472e-09,1.193674e+00
