# Feed TDS,Temperature,Density,Osmotic Pressure
3.436420e+04,2.981500e+02,1.022405e+03,2.387192e+06
3.436420e+04,3.031500e+02,1.020843e+03,2.429023e+06
3.436420e+04,3.081500e+02,1.019107e+03,2.469983e+06
3.436420e+04,3.131500e+02,1.017209e+03,2.510124e+06
3.436420e+04,3.181500e+02,1.015158e+03,2.549487e+06
3.436420e+04,3.231500e+02,1.012963e+03,2.588108e+06
3.436420e+04,3.281500e+02,1.010632e+03,2.626012e+06
3.436420e+04,3.331500e+02,1.008171e+03,2.663221e+06
3.436420e+04,3.381500e+02,1.005587e+03,2.699751e+06
3.436420e+04,3.431500e+02,1.002884e+03,2.735612e+06
3.436420e+04,3.481500e+02,1.000069e+03,2.770810e+06
3.436420e+04,3.531500e+02,9.971438e+02,2.805348e+06
3.436420e+04,3.581500e+02,9.941138e+02,2.839222e+06
5.000000e+04,2.981500e+02,1.033426e+03,3.468315e+06
5.000000e+04,3.031500e+02,1.031792e+03,3.530998e+06
5.000000e+04,3.081500e+02,1.030003e+03,3.592090e+06
5.000000e+04,3.131500e+02,1.028069e+03,3.651693e+06
5.000000e+04,3.181500e+02,1.025996e+03,3.709889e+06
5.000000e+04,3.231500e+02,1.023793e+03,3.766746e+06
5.000000e+04,3.281500e+02,1.021466e+03,3.822318e+06
5.000000e+04,3.331500e+02,1.019020e+03,3.876649e+06
5.000000e+04,3.381500e+02,1.016460e+03,3.929770e+06
5.000000e+04,3.431500e+02,1.013793e+03,3.981705e+06
5.000000e+04,3.481500e+02,1.011022e+03,4.032467e+06
5.000000e+04,3.531500e+02,1.008151e+03,4.082065e+06
5.000000e+04,3.581500e+02,1.005184e+03,4.130499e+06
1.000000e+05,2.981500e+02,1.066795e+03,7.015696e+06
1.000000e+05,3.031500e+02,1.064940e+03,7.151108e+06
1.000000e+05,3.081500e+02,1.062988e+03,7.281668e+06
1.000000e+05,3.131500e+02,1.060941e+03,7.407712e+06
1.000000e+05,3.181500e+02,1.058800e+03,7.529522e+06
1.000000e+05,3.231500e+02,1.056569e+03,7.647326e+06
1.000000e+05,3.281500e+02,1.054249e+03,7.761311e+06
1.000000e+05,3.331500e+02,1.051844e+03,7.871626e+06
1.000000e+05,3.381500e+02,1.049357e+03,7.978387e+06
1.000000e+05,3.431500e+02,1.046793e+03,8.081680e+06
1.000000e+05,3.481500e+02,1.044153e+03,8.181564e+06
1.000000e+05,3.531500e+02,1.041441e+03,8.278076e+06
1.000000e+05,3.581500e+02,1.038661e+03,8.371231e+06
1.200000e+05,2.981500e+02,1.079435e+03,8.486765e+06
1.200000e+05,3.031500e+02,1.077494e+03,8.653149e+06
1.200000e+05,3.081500e+02,1.075479e+03,8.813045e+06
1.200000e+05,3.131500e+02,1.073388e+03,8.966915e+06
1.200000e+05,3.181500e+02,1.071220e+03,9.115141e+06
1.200000e+05,3.231500e+02,1.068976e+03,9.258037e+06
1.200000e+05,3.281500e+02,1.066658e+03,9.395859e+06
1.200000e+05,3.331500e+02,1.064268e+03,9.528810e+06
1.200000e+05,3.381500e+02,1.061807e+03,9.657049e+06
1.200000e+05,3.431500e+02,1.059280e+03,9.780696e+06
1.200000e+05,3.481500e+02,1.056689e+03,9.899835e+06
1.200000e+05,3.531500e+02,1.054036e+03,1.001452e+07
1.200000e+05,3.581500e+02,1.051326e+03,1.012476e+07
2.000000e+05,2.981500e+02,1.126635e+03,1.472441e+07
2.000000e+05,3.031500e+02,1.124369e+03,1.501893e+07
2.000000e+05,3.081500e+02,1.122111e+03,1.529906e+07
2.000000e+05,3.131500e+02,1.119850e+03,1.556589e+07
2.000000e+05,3.181500e+02,1.117575e+03,1.582032e+07
2.000000e+05,3.231500e+02,1.115281e+03,1.606309e+07
2.000000e+05,3.281500e+02,1.112964e+03,1.629481e+07
2.000000e+05,3.331500e+02,1.110623e+03,1.651594e+07
2.000000e+05,3.381500e+02,1.108256e+03,1.672687e+07
2.000000e+05,3.431500e+02,1.105865e+03,1.692787e+07
2.000000e+05,3.481500e+02,1.103451e+03,1.711914e+07
2.000000e+05,3.531500e+02,1.101015e+03,1.730080e+07
2.000000e+05,3.581500e+02,1.098561e+03,1.747291e+07
