# Feed TDS,Temperature,Enthalpy,Vap Pressure,Osmotic Pressure,Density
3.436420e-02,2.931500e+02,7.940822e+04,2.296716e+03,2.496185e+06,1.024422e+03
3.436420e-02,2.985667e+02,1.007086e+05,3.190333e+03,2.542325e+06,1.022955e+03
3.436420e-02,3.039833e+02,1.219709e+05,4.373283e+03,2.586931e+06,1.021247e+03
3.436420e-02,3.094000e+02,1.431918e+05,5.920260e+03,2.629972e+06,1.019311e+03
3.436420e-02,3.148167e+02,1.643681e+05,7.920139e+03,2.671421e+06,1.017164e+03
3.436420e-02,3.202333e+02,1.854967e+05,1.047757e+04,2.711256e+06,1.014819e+03
3.436420e-02,3.256500e+02,2.065744e+05,1.371460e+04,2.749455e+06,1.012288e+03
3.436420e-02,3.310667e+02,2.275979e+05,1.777224e+04,2.786002e+06,1.009583e+03
3.436420e-02,3.364833e+02,2.485641e+05,2.281203e+04,2.820884e+06,1.006716e+03
3.436420e-02,3.419000e+02,2.694697e+05,2.901753e+04,2.854089e+06,1.003695e+03
3.436420e-02,3.473167e+02,2.903116e+05,3.659574e+04,2.885609e+06,1.000529e+03
3.436420e-02,3.527333e+02,3.110866e+05,4.577840e+04,2.915440e+06,9.972275e+02
3.436420e-02,3.581500e+02,3.317915e+05,5.682323e+04,2.943577e+06,9.937958e+02
5.000000e-02,2.931500e+02,7.722002e+04,2.274181e+03,3.725772e+06,1.036438e+03
5.000000e-02,2.985667e+02,9.797283e+04,3.159029e+03,3.795373e+06,1.034862e+03
5.000000e-02,3.039833e+02,1.186758e+05,4.330371e+03,3.862622e+06,1.033057e+03
5.000000e-02,3.094000e+02,1.393226e+05,5.862169e+03,3.927469e+06,1.031039e+03
5.000000e-02,3.148167e+02,1.599068e+05,7.842426e+03,3.989866e+06,1.028821e+03
5.000000e-02,3.202333e+02,1.804220e+05,1.037477e+04,4.049774e+06,1.026417e+03
5.000000e-02,3.256500e+02,2.008618e+05,1.358003e+04,4.107156e+06,1.023839e+03
5.000000e-02,3.310667e+02,2.212199e+05,1.759786e+04,4.161983e+06,1.021098e+03
5.000000e-02,3.364833e+02,2.414898e+05,2.258820e+04,4.214229e+06,1.018204e+03
5.000000e-02,3.419000e+02,2.616652e+05,2.873281e+04,4.263872e+06,1.015167e+03
5.000000e-02,3.473167e+02,2.817397e+05,3.623666e+04,4.310895e+06,1.011996e+03
5.000000e-02,3.527333e+02,3.017069e+05,4.532921e+04,4.355284e+06,1.008697e+03
5.000000e-02,3.581500e+02,3.215604e+05,5.626567e+04,4.397031e+06,1.005277e+03
1.000000e-01,2.931500e+02,6.958150e+04,2.188855e+03,8.322344e+06,1.074860e+03
1.000000e-01,2.985667e+02,8.883827e+04,3.040504e+03,8.489229e+06,1.072935e+03
1.000000e-01,3.039833e+02,1.080060e+05,4.167899e+03,8.650253e+06,1.070824e+03
1.000000e-01,3.094000e+02,1.270682e+05,5.642225e+03,8.805236e+06,1.068541e+03
1.000000e-01,3.148167e+02,1.460082e+05,7.548183e+03,8.954011e+06,1.066097e+03
1.000000e-01,3.202333e+02,1.648094e+05,9.985513e+03,9.096426e+06,1.063505e+03
1.000000e-01,3.256500e+02,1.834553e+05,1.307052e+04,9.232340e+06,1.060776e+03
1.000000e-01,3.310667e+02,2.019292e+05,1.693760e+04,9.361624e+06,1.057918e+03
1.000000e-01,3.364833e+02,2.202146e+05,2.174070e+04,9.484163e+06,1.054942e+03
1.000000e-01,3.419000e+02,2.382949e+05,2.765477e+04,9.599850e+06,1.051855e+03
1.000000e-01,3.473167e+02,2.561535e+05,3.487708e+04,9.708592e+06,1.048663e+03
1.000000e-01,3.527333e+02,2.737738e+05,4.362849e+04,9.810301e+06,1.045373e+03
1.000000e-01,3.581500e+02,2.911392e+05,5.415463e+04,9.904903e+06,1.041990e+03
1.200000e-01,2.931500e+02,6.637764e+04,2.149467e+03,1.055691e+07,1.090229e+03
1.200000e-01,2.985667e+02,8.512675e+04,2.985792e+03,1.077715e+07,1.088165e+03
1.200000e-01,3.039833e+02,1.037704e+05,4.092899e+03,1.098957e+07,1.085931e+03
1.200000e-01,3.094000e+02,1.222878e+05,5.540695e+03,1.119392e+07,1.083542e+03
1.200000e-01,3.148167e+02,1.406585e+05,7.412356e+03,1.138993e+07,1.081008e+03
1.200000e-01,3.202333e+02,1.588617e+05,9.805827e+03,1.157737e+07,1.078340e+03
1.200000e-01,3.256500e+02,1.768767e+05,1.283532e+04,1.175602e+07,1.075550e+03
1.200000e-01,3.310667e+02,1.946829e+05,1.663281e+04,1.192568e+07,1.072646e+03
1.200000e-01,3.364833e+02,2.122597e+05,2.134949e+04,1.208616e+07,1.069637e+03
1.200000e-01,3.419000e+02,2.295863e+05,2.715714e+04,1.223730e+07,1.066529e+03
1.200000e-01,3.473167e+02,2.466420e+05,3.424948e+04,1.237892e+07,1.063330e+03
1.200000e-01,3.527333e+02,2.634064e+05,4.284341e+04,1.251090e+07,1.060044e+03
1.200000e-01,3.581500e+02,2.798585e+05,5.318013e+04,1.263310e+07,1.056675e+03
2.000000e-01,2.931500e+02,5.683963e+04,1.966453e+03,2.311581e+07,1.151704e+03
2.000000e-01,2.985667e+02,7.389604e+04,2.731570e+03,2.369165e+07,1.149082e+03
2.000000e-01,3.039833e+02,9.077651e+04,3.744413e+03,2.424679e+07,1.146359e+03
2.000000e-01,3.094000e+02,1.074441e+05,5.068939e+03,2.478021e+07,1.143544e+03
2.000000e-01,3.148167e+02,1.238617e+05,6.781240e+03,2.529093e+07,1.140649e+03
2.000000e-01,3.202333e+02,1.399924e+05,8.970921e+03,2.577801e+07,1.137681e+03
2.000000e-01,3.256500e+02,1.557993e+05,1.174247e+04,2.624058e+07,1.134648e+03
2.000000e-01,3.310667e+02,1.712452e+05,1.521663e+04,2.667778e+07,1.131558e+03
2.000000e-01,3.364833e+02,1.862934e+05,1.953171e+04,2.708883e+07,1.128416e+03
2.000000e-01,3.419000e+02,2.009066e+05,2.484487e+04,2.747296e+07,1.125227e+03
2.000000e-01,3.473167e+02,2.150481e+05,3.133335e+04,2.782948e+07,1.121996e+03
2.000000e-01,3.527333e+02,2.286807e+05,3.919556e+04,2.815768e+07,1.118724e+03
2.000000e-01,3.581500e+02,2.417675e+05,4.865217e+04,2.845695e+07,1.115415e+03
