# Mono to Di Ratio,Temperature,Density,Enthalpy,Vapor Pressure
2.500000e-01,2.981500e+02,9.992670e+02,-1.041013e+05,3.124008e+03
2.500000e-01,3.081500e+02,9.962268e+02,-1.456902e+05,5.546992e+03
2.500000e-01,3.181500e+02,9.923905e+02,-1.873694e+05,9.451608e+03
2.500000e-01,3.281500e+02,9.878626e+02,-2.291686e+05,1.551528e+04
2.500000e-01,3.381500e+02,9.827184e+02,-2.711187e+05,2.462161e+04
2.500000e-01,3.481500e+02,9.770138e+02,-3.132619e+05,3.788759e+04
2.500000e-01,3.581500e+02,9.707905e+02,-3.556542e+05,5.668534e+04
2.500000e-01,3.681500e+02,9.640796e+02,-3.983650e+05,8.265651e+04
5.000000e-01,2.981500e+02,9.994926e+02,-1.040950e+05,3.124391e+03
5.000000e-01,3.081500e+02,9.964262e+02,-1.456859e+05,5.547576e+03
5.000000e-01,3.181500e+02,9.925547e+02,-1.873695e+05,9.452412e+03
5.000000e-01,3.281500e+02,9.879812e+02,-2.291759e+05,1.551622e+04
5.000000e-01,3.381500e+02,9.827889e+02,-2.711355e+05,2.462248e+04
5.000000e-01,3.481500e+02,9.769452e+02,-3.133036e+05,3.788604e+04
5.000000e-01,3.581500e+02,9.707211e+02,-3.557024e+05,5.668299e+04
5.000000e-01,3.681500e+02,9.640095e+02,-3.984202e+05,8.265304e+04
1.000000e+00,2.981500e+02,9.993186e+02,-1.041165e+05,3.124083e+03
1.000000e+00,3.081500e+02,9.962465e+02,-1.457163e+05,5.547014e+03
1.000000e+00,3.181500e+02,9.923631e+02,-1.874098e+05,9.451394e+03
1.000000e+00,3.281500e+02,9.877120e+02,-2.292345e+05,1.551390e+04
1.000000e+00,3.381500e+02,9.825658e+02,-2.711982e+05,2.461939e+04
1.000000e+00,3.481500e+02,9.768594e+02,-3.133556e+05,3.788412e+04
1.000000e+00,3.581500e+02,9.706344e+02,-3.557626e+05,5.668008e+04
1.000000e+00,3.681500e+02,9.639218e+02,-3.984890e+05,8.264875e+04
2.000000e+00,2.981500e+02,9.991864e+02,-1.041354e+05,3.123848e+03
2.000000e+00,3.081500e+02,9.961275e+02,-1.457416e+05,5.546636e+03
2.000000e+00,3.181500e+02,9.922683e+02,-1.874401e+05,9.450872e+03
2.000000e+00,3.281500e+02,9.877085e+02,-2.292611e+05,1.551381e+04
2.000000e+00,3.381500e+02,9.824814e+02,-2.712423e+05,2.461818e+04
2.000000e+00,3.481500e+02,9.767736e+02,-3.134075e+05,3.788222e+04
2.000000e+00,3.581500e+02,9.705476e+02,-3.558228e+05,5.667721e+04
2.000000e+00,3.681500e+02,9.638341e+02,-3.985577e+05,8.264451e+04
4.000000e+00,2.981500e+02,9.990663e+02,-1.041515e+05,3.123638e+03
4.000000e+00,3.081500e+02,9.960116e+02,-1.457637e+05,5.546276e+03
4.000000e+00,3.181500e+02,9.921587e+02,-1.874680e+05,9.450290e+03
4.000000e+00,3.281500e+02,9.876092e+02,-2.292942e+05,1.551293e+04
4.000000e+00,3.381500e+02,9.824136e+02,-2.712775e+05,2.461721e+04
4.000000e+00,3.481500e+02,9.767051e+02,-3.134491e+05,3.788072e+04
4.000000e+00,3.581500e+02,9.704783e+02,-3.558708e+05,5.667493e+04
4.000000e+00,3.681500e+02,9.637640e+02,-3.986126e+05,8.264115e+04
